N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 340 1.500E-4 1.242473865E+00 1.328645923E+00
1.468000E+10 5.623E+16 340 1.500E-4 1.265223733E+00 1.328705343E+00
2.154000E+10 5.623E+16 340 1.500E-4 1.282600930E+00 1.328791841E+00
3.162000E+10 5.623E+16 340 1.500E-4 1.295954015E+00 1.328917601E+00
4.642000E+10 5.623E+16 340 1.500E-4 1.305932207E+00 1.329099428E+00
6.813000E+10 5.623E+16 340 1.500E-4 1.313273919E+00 1.329360715E+00
1.000000E+11 5.623E+16 340 1.500E-4 1.318672160E+00 1.329732577E+00
1.468000E+11 5.623E+16 340 1.500E-4 1.322715788E+00 1.330254749E+00
2.154000E+11 5.623E+16 340 1.500E-4 1.325877952E+00 1.330974263E+00
3.162000E+11 5.623E+16 340 1.500E-4 1.328525228E+00 1.331940828E+00
4.642000E+11 5.623E+16 340 1.500E-4 1.330928030E+00 1.333195976E+00
6.813000E+11 5.623E+16 340 1.500E-4 1.333266421E+00 1.334757247E+00
1.000000E+12 5.623E+16 340 1.500E-4 1.335630375E+00 1.336600417E+00
1.468000E+12 5.623E+16 340 1.500E-4 1.338024517E+00 1.338649970E+00
2.154000E+12 5.623E+16 340 1.500E-4 1.340387141E+00 1.340787676E+00
3.162000E+12 5.623E+16 340 1.500E-4 1.342812575E+00 1.343068024E+00
4.642000E+12 5.623E+16 340 1.500E-4 1.344981407E+00 1.345145333E+00
6.813000E+12 5.623E+16 340 1.500E-4 1.346796821E+00 1.346902256E+00
1.000000E+13 5.623E+16 340 1.500E-4 1.349995592E+00 1.351341980E+00
