N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 335 2.800E-4 3.774143E+1 1.586250E+1 5.331910E-1 7.882600E+1
1.468000E+10 3.162E+15 335 2.800E-4 3.771770E+1 1.583720E+1 5.331040E-1 7.876260E+1
2.154000E+10 3.162E+15 335 2.800E-4 3.768313E+1 1.580030E+1 5.329770E-1 7.866990E+1
3.162000E+10 3.162E+15 335 2.800E-4 3.763294E+1 1.574660E+1 5.327910E-1 7.853470E+1
4.642000E+10 3.162E+15 335 2.800E-4 3.756045E+1 1.566890E+1 5.325160E-1 7.833860E+1
6.813000E+10 3.162E+15 335 2.800E-4 3.745653E+1 1.555210E+1 5.321100E-1 7.803000E+1
1.000000E+11 3.162E+15 335 2.800E-4 3.730918E+1 1.539430E+1 5.315090E-1 7.763080E+1
1.468000E+11 3.162E+15 335 2.800E-4 3.710352E+1 1.517560E+1 5.306160E-1 7.708180E+1
2.154000E+11 3.162E+15 335 2.800E-4 3.682292E+1 1.488130E+1 5.292560E-1 7.635830E+1
3.162000E+11 3.162E+15 335 2.800E-4 3.645211E+1 1.450190E+1 5.271840E-1 7.546410E+1
4.642000E+11 3.162E+15 335 2.800E-4 3.598267E+1 1.405200E+1 5.240370E-1 7.452190E+1
6.813000E+11 3.162E+15 335 2.800E-4 3.541962E+1 1.355840E+1 5.191210E-1 7.373870E+1
1.000000E+12 3.162E+15 335 2.800E-4 3.478375E+1 1.305220E+1 5.111770E-1 7.340670E+1
1.468000E+12 3.162E+15 335 2.800E-4 3.410442E+1 1.256030E+1 4.987300E-1 7.384530E+1
2.154000E+12 3.162E+15 335 2.800E-4 3.340547E+1 1.208270E+1 4.843400E-1 7.467880E+1
3.162000E+12 3.162E+15 335 2.800E-4 3.269581E+1 1.162140E+1 4.736860E-1 7.503700E+1
4.642000E+12 3.162E+15 335 2.800E-4 3.197145E+1 1.117320E+1 4.654890E-1 7.507700E+1
6.813000E+12 3.162E+15 335 2.800E-4 3.122379E+1 1.072110E+1 4.579450E-1 7.497890E+1
1.000000E+13 3.162E+15 335 2.800E-4 3.044579E+1 1.027180E+1 4.505250E-1 7.488570E+1
1.468000E+13 3.162E+15 335 2.800E-4 2.963386E+1 9.813300E+0 4.431070E-1 7.473410E+1
2.154000E+13 3.162E+15 335 2.800E-4 2.878715E+1 9.350800E+0 4.357050E-1 7.455170E+1
3.162000E+13 3.162E+15 335 2.800E-4 2.790664E+1 8.890000E+0 4.283210E-1 7.437450E+1
4.642000E+13 3.162E+15 335 2.800E-4 2.699466E+1 8.421600E+0 4.209260E-1 7.411550E+1
6.813000E+13 3.162E+15 335 2.800E-4 2.605473E+1 7.952500E+0 4.134640E-1 7.382060E+1
1.000000E+14 3.162E+15 335 2.800E-4 2.509157E+1 7.487700E+0 4.059170E-1 7.351590E+1
