5.000E-2 2.833E-3 0.000E+0 1.459E-14 2.833E-3 0.000E+0
5.320E-2 3.899E-3 0.000E+0 3.057E-14 3.899E-3 0.000E+0
5.640E-2 5.328E-3 0.000E+0 6.347E-14 5.328E-3 0.000E+0
5.960E-2 7.227E-3 0.000E+0 1.307E-13 7.227E-3 0.000E+0
6.280E-2 9.733E-3 0.000E+0 2.667E-13 9.733E-3 0.000E+0
6.600E-2 1.301E-2 0.000E+0 5.395E-13 1.301E-2 0.000E+0
6.920E-2 1.727E-2 0.000E+0 1.082E-12 1.727E-2 0.000E+0
7.240E-2 2.275E-2 0.000E+0 2.152E-12 2.275E-2 0.000E+0
7.560E-2 2.976E-2 0.000E+0 4.242E-12 2.976E-2 0.000E+0
7.880E-2 3.865E-2 0.000E+0 8.291E-12 3.865E-2 0.000E+0
8.200E-2 4.982E-2 0.000E+0 1.606E-11 4.982E-2 0.000E+0
8.520E-2 6.376E-2 0.000E+0 3.086E-11 6.376E-2 0.000E+0
8.840E-2 8.100E-2 0.000E+0 5.876E-11 8.100E-2 0.000E+0
9.160E-2 1.022E-1 0.000E+0 1.109E-10 1.022E-1 0.000E+0
9.480E-2 1.279E-1 0.000E+0 2.076E-10 1.279E-1 0.000E+0
9.800E-2 1.590E-1 0.000E+0 3.853E-10 1.590E-1 0.000E+0
1.012E-1 1.962E-1 0.000E+0 7.088E-10 1.962E-1 0.000E+0
1.044E-1 2.404E-1 0.000E+0 1.293E-9 2.404E-1 0.000E+0
1.076E-1 2.923E-1 0.000E+0 2.337E-9 2.923E-1 0.000E+0
1.108E-1 3.530E-1 0.000E+0 4.189E-9 3.530E-1 0.000E+0
1.140E-1 4.230E-1 0.000E+0 7.443E-9 4.230E-1 0.000E+0
1.172E-1 5.034E-1 4.204E-45 1.311E-8 5.034E-1 0.000E+0
1.204E-1 5.946E-1 2.522E-44 2.290E-8 5.946E-1 0.000E+0
1.236E-1 6.973E-1 1.555E-43 3.965E-8 6.973E-1 0.000E+0
1.268E-1 8.117E-1 9.277E-43 6.806E-8 8.117E-1 0.000E+0
1.300E-1 9.382E-1 5.450E-42 1.158E-7 9.382E-1 0.000E+0
1.332E-1 1.076E+0 3.150E-41 1.954E-7 1.076E+0 0.000E+0
1.364E-1 1.226E+0 1.791E-40 3.268E-7 1.226E+0 0.000E+0
1.396E-1 1.386E+0 1.002E-39 5.419E-7 1.386E+0 0.000E+0
1.428E-1 1.556E+0 5.517E-39 8.907E-7 1.556E+0 0.000E+0
1.460E-1 1.734E+0 2.988E-38 1.452E-6 1.734E+0 0.000E+0
1.492E-1 1.919E+0 1.592E-37 2.345E-6 1.919E+0 0.000E+0
1.524E-1 2.107E+0 8.347E-37 3.756E-6 2.107E+0 0.000E+0
1.556E-1 2.297E+0 4.306E-36 5.965E-6 2.297E+0 0.000E+0
1.588E-1 2.487E+0 2.185E-35 9.390E-6 2.487E+0 0.000E+0
1.620E-1 2.672E+0 1.091E-34 1.465E-5 2.672E+0 0.000E+0
1.652E-1 2.851E+0 5.361E-34 2.267E-5 2.851E+0 0.000E+0
1.684E-1 3.019E+0 2.591E-33 3.478E-5 3.019E+0 0.000E+0
1.716E-1 3.174E+0 1.232E-32 5.289E-5 3.174E+0 0.000E+0
1.748E-1 3.313E+0 5.766E-32 7.973E-5 3.313E+0 0.000E+0
1.780E-1 3.432E+0 2.654E-31 1.192E-4 3.432E+0 0.000E+0
1.812E-1 3.531E+0 1.202E-30 1.766E-4 3.531E+0 0.000E+0
1.844E-1 3.605E+0 5.358E-30 2.594E-4 3.605E+0 0.000E+0
1.876E-1 3.655E+0 2.349E-29 3.777E-4 3.655E+0 2.803E-45
1.908E-1 3.679E+0 1.013E-28 5.453E-4 3.678E+0 4.484E-44
1.940E-1 3.676E+0 4.301E-28 7.804E-4 3.675E+0 6.334E-43
1.972E-1 3.646E+0 1.796E-27 1.107E-3 3.645E+0 8.687E-42
2.004E-1 3.590E+0 7.379E-27 1.558E-3 3.589E+0 1.146E-40
2.036E-1 3.510E+0 2.983E-26 2.173E-3 3.508E+0 1.455E-39
2.068E-1 3.407E+0 1.186E-25 3.004E-3 3.404E+0 1.778E-38
2.100E-1 3.284E+0 4.642E-25 4.117E-3 3.280E+0 2.090E-37
2.132E-1 3.142E+0 1.787E-24 5.595E-3 3.137E+0 2.363E-36
2.164E-1 2.985E+0 6.769E-24 7.537E-3 2.978E+0 2.572E-35
2.196E-1 2.817E+0 2.523E-23 1.007E-2 2.807E+0 2.693E-34
2.228E-1 2.640E+0 9.249E-23 1.333E-2 2.626E+0 2.713E-33
2.260E-1 2.457E+0 3.337E-22 1.749E-2 2.440E+0 2.630E-32
2.292E-1 2.273E+0 1.184E-21 2.277E-2 2.250E+0 2.453E-31
2.324E-1 2.089E+0 4.136E-21 2.937E-2 2.060E+0 2.202E-30
2.356E-1 1.910E+0 1.421E-20 3.757E-2 1.872E+0 1.901E-29
2.388E-1 1.737E+0 4.804E-20 4.763E-2 1.689E+0 1.580E-28
2.420E-1 1.573E+0 1.598E-19 5.988E-2 1.513E+0 1.263E-27
2.452E-1 1.420E+0 5.228E-19 7.462E-2 1.345E+0 9.717E-27
2.484E-1 1.280E+0 1.683E-18 9.219E-2 1.188E+0 7.192E-26
2.516E-1 1.154E+0 5.332E-18 1.129E-1 1.041E+0 5.122E-25
2.548E-1 1.043E+0 1.662E-17 1.371E-1 9.054E-1 3.510E-24
2.580E-1 9.471E-1 5.096E-17 1.651E-1 7.820E-1 2.315E-23
2.612E-1 8.675E-1 1.537E-16 1.970E-1 6.705E-1 1.468E-22
2.644E-1 8.038E-1 4.563E-16 2.331E-1 5.707E-1 8.964E-22
2.676E-1 7.557E-1 1.333E-15 2.734E-1 4.823E-1 5.265E-21
2.708E-1 7.225E-1 3.829E-15 3.179E-1 4.046E-1 2.976E-20
2.740E-1 7.035E-1 1.082E-14 3.665E-1 3.369E-1 1.618E-19
2.772E-1 6.975E-1 3.011E-14 4.189E-1 2.786E-1 8.467E-19
2.804E-1 7.033E-1 8.240E-14 4.747E-1 2.286E-1 4.263E-18
2.836E-1 7.195E-1 2.218E-13 5.332E-1 1.863E-1 2.065E-17
2.868E-1 7.445E-1 5.877E-13 5.938E-1 1.507E-1 9.625E-17
2.900E-1 7.766E-1 1.532E-12 6.555E-1 1.210E-1 4.316E-16
2.932E-1 8.140E-1 3.928E-12 7.175E-1 9.647E-2 1.863E-15
2.964E-1 8.549E-1 9.910E-12 7.786E-1 7.635E-2 7.734E-15
2.996E-1 8.975E-1 2.460E-11 8.375E-1 5.999E-2 3.090E-14
3.028E-1 9.400E-1 6.008E-11 8.932E-1 4.679E-2 1.188E-13
3.060E-1 9.806E-1 1.444E-10 9.444E-1 3.623E-2 4.393E-13
3.092E-1 1.018E+0 3.413E-10 9.899E-1 2.785E-2 1.563E-12
3.124E-1 1.050E+0 7.939E-10 1.029E+0 2.125E-2 5.354E-12
3.156E-1 1.076E+0 1.817E-9 1.060E+0 1.610E-2 1.764E-11
3.188E-1 1.094E+0 4.091E-9 1.082E+0 1.211E-2 5.593E-11
3.220E-1 1.105E+0 9.063E-9 1.096E+0 9.041E-3 1.706E-10
3.252E-1 1.107E+0 1.975E-8 1.100E+0 6.701E-3 5.007E-10
3.284E-1 1.100E+0 4.236E-8 1.095E+0 4.931E-3 1.414E-9
