N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 340 2.400E-4 1.217439450E+00 1.315684415E+00
1.468000E+10 5.623E+16 340 2.400E-4 1.241346194E+00 1.315890019E+00
2.154000E+10 5.623E+16 340 2.400E-4 1.260951457E+00 1.316186783E+00
3.162000E+10 5.623E+16 340 2.400E-4 1.279860557E+00 1.316612292E+00
4.642000E+10 5.623E+16 340 2.400E-4 1.291359447E+00 1.317215848E+00
6.813000E+10 5.623E+16 340 2.400E-4 1.300152887E+00 1.318059466E+00
1.000000E+11 5.623E+16 340 2.400E-4 1.306983668E+00 1.319214677E+00
1.468000E+11 5.623E+16 340 2.400E-4 1.312506015E+00 1.320753436E+00
2.154000E+11 5.623E+16 340 2.400E-4 1.317239155E+00 1.322730405E+00
3.162000E+11 5.623E+16 340 2.400E-4 1.321547262E+00 1.325157258E+00
4.642000E+11 5.623E+16 340 2.400E-4 1.325634393E+00 1.327978596E+00
6.813000E+11 5.623E+16 340 2.400E-4 1.329558615E+00 1.331064576E+00
1.000000E+12 5.623E+16 340 2.400E-4 1.333342032E+00 1.334296356E+00
1.468000E+12 5.623E+16 340 2.400E-4 1.336970482E+00 1.337576887E+00
2.154000E+12 5.623E+16 340 2.400E-4 1.339890572E+00 1.340277225E+00
3.162000E+12 5.623E+16 340 2.400E-4 1.342620373E+00 1.342860913E+00
4.642000E+12 5.623E+16 340 2.400E-4 1.345073150E+00 1.345230580E+00
6.813000E+12 5.623E+16 340 2.400E-4 1.346858102E+00 1.346961224E+00
1.000000E+13 5.623E+16 340 2.400E-4 1.349922027E+00 1.351242346E+00
