Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.236389518E+00 1.209908818E+00 2.648070000E-02 1.229789773E+00 1.203513884E+00 2.627588900E-02 6.599745000E-03 6.394934000E-03
1.468000E+10 1.236435889E+00 1.209952250E+00 2.648363900E-02 1.231639147E+00 1.205308029E+00 2.633111800E-02 4.796742000E-03 4.644221000E-03
2.154000E+10 1.236503596E+00 1.210015725E+00 2.648787100E-02 1.233066285E+00 1.206689809E+00 2.637647600E-02 3.437311000E-03 3.325916000E-03
3.162000E+10 1.236602331E+00 1.210155952E+00 2.644637900E-02 1.234166515E+00 1.207774111E+00 2.639240400E-02 2.435816000E-03 2.381841000E-03
4.642000E+10 1.236745925E+00 1.210300089E+00 2.644583600E-02 1.235033309E+00 1.208621594E+00 2.641171500E-02 1.712616000E-03 1.678495000E-03
6.813000E+10 1.236953949E+00 1.210513349E+00 2.644060000E-02 1.235755263E+00 1.209332216E+00 2.642304700E-02 1.198686000E-03 1.181133000E-03
1.000000E+11 1.237253626E+00 1.210801762E+00 2.645186400E-02 1.236415719E+00 1.209975168E+00 2.644055100E-02 8.379070000E-04 8.265940000E-04
1.468000E+11 1.237681938E+00 1.211219664E+00 2.646227400E-02 1.237095037E+00 1.210637905E+00 2.645713200E-02 5.869010000E-04 5.817590000E-04
2.154000E+11 1.238287572E+00 1.211789357E+00 2.649821500E-02 1.237874164E+00 1.211379998E+00 2.649416600E-02 4.134080000E-04 4.093590000E-04
3.162000E+11 1.239131813E+00 1.212590377E+00 2.654143600E-02 1.238837770E+00 1.212299550E+00 2.653822000E-02 2.940430000E-04 2.908270000E-04
4.642000E+11 1.240287336E+00 1.213704928E+00 2.658240800E-02 1.240075159E+00 1.213495170E+00 2.657998900E-02 2.121770000E-04 2.097580000E-04
6.813000E+11 1.241833577E+00 1.215203899E+00 2.662967800E-02 1.241677460E+00 1.215049762E+00 2.662769800E-02 1.561170000E-04 1.541370000E-04
1.000000E+12 1.243847800E+00 1.217196788E+00 2.665101200E-02 1.243730107E+00 1.217080402E+00 2.664970500E-02 1.176930000E-04 1.163860000E-04
1.468000E+12 1.246392065E+00 1.219715728E+00 2.667633700E-02 1.246300839E+00 1.219625473E+00 2.667536600E-02 9.122600000E-05 9.025500000E-05
2.154000E+12 1.249498354E+00 1.222823734E+00 2.667462000E-02 1.249425613E+00 1.222751586E+00 2.667402700E-02 7.274100000E-05 7.214800000E-05
3.162000E+12 1.253157343E+00 1.226499751E+00 2.665759200E-02 1.253097840E+00 1.226440535E+00 2.665730500E-02 5.950300000E-05 5.921600000E-05
4.642000E+12 1.257318261E+00 1.230710874E+00 2.660738700E-02 1.257268619E+00 1.230661253E+00 2.660736600E-02 4.964200000E-05 4.962100000E-05
6.813000E+12 1.261903561E+00 1.235367422E+00 2.653613900E-02 1.261861618E+00 1.235325249E+00 2.653636900E-02 4.194300000E-05 4.217300000E-05
1.000000E+13 1.266831318E+00 1.240409080E+00 2.642223800E-02 1.266795671E+00 1.240373029E+00 2.642264200E-02 3.564700000E-05 3.605100000E-05
