N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 295 1.800E-4 1.205753849E+00 1.221911697E+00
1.468000E+10 1.778E+16 295 1.800E-4 1.211115299E+00 1.221968556E+00
2.154000E+10 1.778E+16 295 1.800E-4 1.215936474E+00 1.222050434E+00
3.162000E+10 1.778E+16 295 1.800E-4 1.220198087E+00 1.222167380E+00
4.642000E+10 1.778E+16 295 1.800E-4 1.221093207E+00 1.222332558E+00
6.813000E+10 1.778E+16 295 1.800E-4 1.221726212E+00 1.222562018E+00
1.000000E+11 1.778E+16 295 1.800E-4 1.222312832E+00 1.222873579E+00
1.468000E+11 1.778E+16 295 1.800E-4 1.222909909E+00 1.223283826E+00
2.154000E+11 1.778E+16 295 1.800E-4 1.223555026E+00 1.223802624E+00
3.162000E+11 1.778E+16 295 1.800E-4 1.224263949E+00 1.224426742E+00
4.642000E+11 1.778E+16 295 1.800E-4 1.225028092E+00 1.225134455E+00
6.813000E+11 1.778E+16 295 1.800E-4 1.231719998E+00 1.232821785E+00
1.000000E+12 1.778E+16 295 1.800E-4 1.234134594E+00 1.234169961E+00
1.468000E+12 1.778E+16 295 1.800E-4 1.234905099E+00 1.234931090E+00
2.154000E+12 1.778E+16 295 1.800E-4 1.246504408E+00 1.247218149E+00
3.162000E+12 1.778E+16 295 1.800E-4 1.254523570E+00 1.254539111E+00
4.642000E+12 1.778E+16 295 1.800E-4 1.255059380E+00 1.255100875E+00
6.813000E+12 1.778E+16 295 1.800E-4 1.255564099E+00 1.255574397E+00
1.000000E+13 1.778E+16 295 1.800E-4 1.269021074E+00 1.269024715E+00
