X Y Xfit Yfit
3.6574200E+1 1.5398300E+2 3.6782378E+1 1.5387408E+2
4.2501100E+1 1.6728300E+2 4.2505667E+1 1.6728300E+2
4.9123300E+1 1.8160400E+2 4.9123300E+1 1.8162426E+2
5.6774300E+1 1.9685800E+2 5.6754601E+1 1.9690603E+2
6.5540200E+1 2.1307500E+2 6.5527311E+1 2.1312263E+2
7.5576000E+1 2.3016800E+2 7.5576000E+1 2.3025213E+2
8.7101700E+1 2.4815900E+2 8.7039908E+1 2.4825409E+2
1.0004100E+2 2.6698400E+2 1.0006028E+2 2.6706769E+2
1.1478500E+2 2.8657000E+2 1.1477730E+2 2.8661037E+2
1.3134100E+2 3.0660200E+2 1.3132687E+2 3.0677706E+2
1.4973400E+2 3.2729700E+2 1.4983738E+2 3.2744004E+2
1.7041000E+2 3.4843200E+2 1.7042673E+2 3.4844911E+2
1.9319300E+2 3.6963600E+2 1.9319959E+2 3.6963210E+2
2.1824500E+2 3.9112500E+2 2.1824500E+2 3.9079517E+2
2.4564600E+2 4.1187500E+2 2.4563383E+2 4.1172281E+2
2.7563500E+2 4.3245300E+2 2.7541578E+2 4.3217740E+2
3.0807100E+2 4.5203600E+2 3.0761534E+2 4.5189859E+2
3.4256000E+2 4.7051600E+2 3.4222601E+2 4.7060301E+2
3.7968600E+2 4.8813900E+2 3.7920302E+2 4.8798529E+2
4.1879400E+2 5.0357700E+2 4.1845434E+2 5.0372157E+2
4.5983200E+2 5.1714100E+2 4.5983088E+2 5.1747634E+2
5.0311800E+2 5.2869600E+2 5.0311800E+2 5.2891374E+2
5.4775400E+2 5.3761000E+2 5.4802889E+2 5.3771302E+2
5.9397600E+2 5.4362300E+2 5.9420334E+2 5.4358766E+2
6.4135900E+2 5.4640900E+2 6.4121236E+2 5.4630620E+2
6.8810700E+2 5.4601500E+2 6.8857023E+2 5.4571248E+2
7.3556000E+2 5.4190600E+2 7.3575340E+2 5.4174224E+2
7.8236700E+2 5.3420000E+2 7.8222497E+2 5.3443351E+2
8.2751100E+2 5.2393000E+2 8.2746196E+2 5.2392893E+2
8.7096800E+2 5.1052400E+2 8.7098236E+2 5.1046928E+2
9.1281100E+2 4.9437900E+2 9.1236859E+2 4.9437900E+2
9.5197700E+2 4.7632100E+2 9.5128501E+2 4.7604562E+2
9.8834000E+2 4.5595600E+2 9.8748783E+2 4.5589590E+2
1.0211800E+3 4.3399700E+2 1.0208273E+3 4.3437136E+2
1.0512300E+3 4.1169500E+2 1.0512432E+3 4.1190604E+2
1.0789100E+3 3.8890800E+2 1.0787543E+3 3.8890800E+2
1.1029300E+3 3.6539400E+2 1.1034456E+3 3.6574577E+2
1.1254200E+3 3.4297000E+2 1.1254530E+3 3.4273982E+2
1.1444700E+3 3.1976500E+2 1.1449489E+3 3.2015866E+2
1.1617800E+3 2.9794900E+2 1.1621281E+3 2.9821864E+2
1.1764500E+3 2.7820800E+2 1.1771971E+3 2.7708671E+2
1.1888000E+3 2.5785100E+2 1.1903640E+3 2.5688487E+2
