T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.168020E-1 2.782273E-1 7.636010E+1 2.213780E+1 3.439950E-1 2.574211E-1 4.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
325 002_325 35.674 4.164500E-1 2.774772E-1 7.634750E+1 2.205590E+1 3.436190E-1 2.567486E-1 4.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
325 003_325 35.674 4.159460E-1 2.763902E-1 7.632930E+1 2.193760E+1 3.430860E-1 2.557686E-1 4.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
325 004_325 35.674 4.152290E-1 2.748242E-1 7.630320E+1 2.176830E+1 3.423420E-1 2.543459E-1 4.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
325 005_325 35.674 4.142230E-1 2.725870E-1 7.626620E+1 2.152840E+1 3.413260E-1 2.522917E-1 4.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
325 006_325 35.674 4.128380E-1 2.694286E-1 7.621420E+1 2.119330E+1 3.399760E-1 2.493512E-1 4.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
325 007_325 35.674 4.109710E-1 2.650428E-1 7.614170E+1 2.073430E+1 3.382490E-1 2.451960E-1 4.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
325 008_325 35.674 4.084460E-1 2.590892E-1 7.605520E+1 2.012110E+1 3.361430E-1 2.394354E-1 4.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
325 009_325 35.674 4.052240E-1 2.512465E-1 7.589070E+1 1.931620E+1 3.331200E-1 2.319439E-1 4.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
325 010_325 35.674 4.013530E-1 2.413037E-1 7.573630E+1 1.833720E+1 3.292790E-1 2.227562E-1 4.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
325 011_325 35.674 3.967100E-1 2.292680E-1 7.556830E+1 1.718280E+1 3.253960E-1 2.112241E-1 4.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.778E+16
325 012_325 35.674 3.915400E-1 2.154350E-1 7.530440E+1 1.588010E+1 3.201770E-1 1.983914E-1 4.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.778E+16
325 013_325 35.674 3.858170E-1 2.003555E-1 7.508450E+1 1.451010E+1 3.153140E-1 1.840727E-1 4.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.778E+16
325 014_325 35.674 3.798230E-1 1.846821E-1 7.476560E+1 1.311130E+1 3.092910E-1 1.695666E-1 4.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.778E+16
325 015_325 35.674 3.733950E-1 1.689736E-1 7.444600E+1 1.174270E+1 3.036590E-1 1.546832E-1 4.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.778E+16
325 016_325 35.674 3.666990E-1 1.535804E-1 7.414680E+1 1.043940E+1 2.973050E-1 1.404543E-1 4.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.778E+16
325 017_325 35.674 3.597210E-1 1.386650E-1 7.374180E+1 9.195700E+0 2.906970E-1 1.265336E-1 4.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.778E+16
325 018_325 35.674 3.522700E-1 1.243067E-1 7.332260E+1 8.026900E+0 2.841570E-1 1.129928E-1 4.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.778E+16
325 019_325 35.674 3.444260E-1 1.105918E-1 7.291160E+1 6.943100E+0 2.767470E-1 1.003534E-1 4.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.778E+16
325 020_325 35.674 3.361970E-1 9.763802E-2 7.238000E+1 5.939800E+0 2.689520E-1 8.833974E-2 4.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.778E+16
325 021_325 35.674 3.275810E-1 8.557093E-2 7.177960E+1 5.030200E+0 2.609610E-1 7.710274E-2 4.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.778E+16
325 022_325 35.674 3.185740E-1 7.449154E-2 7.110250E+1 4.218300E+0 2.526950E-1 6.677382E-2 4.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.778E+16
325 023_325 35.674 3.091680E-1 6.445994E-2 7.033390E+1 3.504200E+0 2.440680E-1 5.742984E-2 4.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.778E+16
325 024_325 35.674 2.993400E-1 5.549118E-2 6.945370E+1 2.884200E+0 2.349870E-1 4.909522E-2 4.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.778E+16
325 025_325 35.674 2.890530E-1 4.756409E-2 6.849620E+1 2.354300E+0 2.252420E-1 4.180930E-2 4.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 1.778E+16
