N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 320 1.500E-4 1.004489582E+00 1.243504567E+00
1.468000E+10 5.623E+16 320 1.500E-4 1.220914267E+00 1.243836542E+00
2.154000E+10 5.623E+16 320 1.500E-4 1.228269771E+00 1.244310484E+00
3.162000E+10 5.623E+16 320 1.500E-4 1.233891056E+00 1.244979392E+00
4.642000E+10 5.623E+16 320 1.500E-4 1.238321049E+00 1.245906684E+00
6.813000E+10 5.623E+16 320 1.500E-4 1.242022822E+00 1.247163080E+00
1.000000E+11 5.623E+16 320 1.500E-4 1.245361204E+00 1.248812414E+00
1.468000E+11 5.623E+16 320 1.500E-4 1.248594917E+00 1.250890664E+00
2.154000E+11 5.623E+16 320 1.500E-4 1.251867128E+00 1.253380468E+00
3.162000E+11 5.623E+16 320 1.500E-4 1.255202813E+00 1.256192260E+00
4.642000E+11 5.623E+16 320 1.500E-4 1.258527093E+00 1.259170248E+00
6.813000E+11 5.623E+16 320 1.500E-4 1.262678949E+00 1.262966104E+00
1.000000E+12 5.623E+16 320 1.500E-4 1.265880217E+00 1.266159549E+00
1.468000E+12 5.623E+16 320 1.500E-4 1.268005387E+00 1.268184318E+00
2.154000E+12 5.623E+16 320 1.500E-4 1.269999508E+00 1.270113028E+00
3.162000E+12 5.623E+16 320 1.500E-4 1.272546638E+00 1.273280423E+00
4.642000E+12 5.623E+16 320 1.500E-4 1.284577046E+00 1.284700913E+00
6.813000E+12 5.623E+16 320 1.500E-4 1.285906457E+00 1.286009726E+00
1.000000E+13 5.623E+16 320 1.500E-4 1.290538503E+00 1.291075716E+00
