N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 320 1.500E-4 1.268670630E+00 1.310515125E+00
1.468000E+10 5.623E+16 320 1.500E-4 1.280702982E+00 1.310538091E+00
2.154000E+10 5.623E+16 320 1.500E-4 1.289599479E+00 1.310571553E+00
3.162000E+10 5.623E+16 320 1.500E-4 1.296038254E+00 1.310620184E+00
4.642000E+10 5.623E+16 320 1.500E-4 1.300637924E+00 1.310690477E+00
6.813000E+10 5.623E+16 320 1.500E-4 1.303910040E+00 1.310791403E+00
1.000000E+11 5.623E+16 320 1.500E-4 1.306254199E+00 1.310934916E+00
1.468000E+11 5.623E+16 320 1.500E-4 1.307972615E+00 1.311136152E+00
2.154000E+11 5.623E+16 320 1.500E-4 1.309289771E+00 1.311413025E+00
3.162000E+11 5.623E+16 320 1.500E-4 1.310370312E+00 1.311783921E+00
4.642000E+11 5.623E+16 320 1.500E-4 1.311331319E+00 1.312263743E+00
6.813000E+11 5.623E+16 320 1.500E-4 1.312248608E+00 1.312857326E+00
1.000000E+12 5.623E+16 320 1.500E-4 1.313159581E+00 1.317774728E+00
1.468000E+12 5.623E+16 320 1.500E-4 1.324927308E+00 1.325200290E+00
2.154000E+12 5.623E+16 320 1.500E-4 1.325883659E+00 1.326057484E+00
3.162000E+12 5.623E+16 320 1.500E-4 1.333704016E+00 1.333817321E+00
4.642000E+12 5.623E+16 320 1.500E-4 1.334595984E+00 1.334668470E+00
6.813000E+12 5.623E+16 320 1.500E-4 1.335325133E+00 1.335371956E+00
1.000000E+13 5.623E+16 320 1.500E-4 1.347491907E+00 1.347526131E+00
