fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.698905386E-14 1.000000000E+20 1.072119825E+00 4.225940201E-15 1.263786397E-03 
001_310_SRH 001_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.555262686E-14 1.000000000E+20 1.072668248E+00 4.176397466E-15 1.374650504E-03 
002_310 002_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.421845286E-14 1.000000000E+20 1.072310078E+00 6.177932790E-15 1.290529180E-03 
002_310_SRH 002_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.278205262E-14 1.000000000E+20 1.072684800E+00 6.128445674E-15 1.367754636E-03 
003_310 003_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.477701695E-14 1.000000000E+20 1.072452329E+00 9.041256947E-15 1.304461131E-03 
003_310_SRH 003_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.334069083E-14 1.000000000E+20 1.072708195E+00 8.991815534E-15 1.357730977E-03 
004_310 004_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.016265248E-14 1.000000000E+20 1.072568617E+00 1.323995965E-14 1.306809395E-03 
004_310_SRH 004_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.872646284E-14 1.000000000E+20 1.072743323E+00 1.319055671E-14 1.343251697E-03 
005_310 005_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.250726130E-14 1.000000000E+20 1.072673680E+00 1.939444687E-14 1.297725723E-03 
005_310_SRH 005_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.107127771E-14 1.000000000E+20 1.072792916E+00 1.934508968E-14 1.322461740E-03 
006_310 006_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.050039840E-13 1.000000000E+20 1.073489568E+00 2.821406055E-14 1.285861295E-03 
006_310_SRH 006_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.035711389E-13 1.000000000E+20 1.073583288E+00 2.816201846E-14 1.302794294E-03 
007_310 007_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.519221418E-13 1.000000000E+20 1.074774179E+00 4.086282382E-14 1.265639289E-03 
007_310_SRH 007_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.504895026E-13 1.000000000E+20 1.074840380E+00 4.081111507E-14 1.277085347E-03 
008_310 008_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.190746382E-13 1.000000000E+20 1.076537152E+00 5.892551829E-14 1.233965196E-03 
008_310_SRH 008_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.176423259E-13 1.000000000E+20 1.076584513E+00 5.887424433E-14 1.241654772E-03 
009_310 009_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.151117136E-13 1.000000000E+20 1.080853632E+00 8.365391966E-14 1.193372415E-03 
009_310_SRH 009_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.136798456E-13 1.000000000E+20 1.080890625E+00 8.360349241E-14 1.198521091E-03 
010_310 010_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.480764574E-13 1.000000000E+20 1.084520151E+00 1.191372980E-13 1.134741328E-03 
010_310_SRH 010_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.466452964E-13 1.000000000E+20 1.084547849E+00 1.190876673E-13 1.138148953E-03 
011_310 011_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.303974765E-13 1.000000000E+20 1.090320982E+00 1.676567236E-13 1.065440933E-03 
011_310_SRH 011_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.289641963E-13 1.000000000E+20 1.090339235E+00 1.676106618E-13 1.067675982E-03 
012_310 012_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 8.660441935E-13 1.000000000E+20 1.092640760E+00 2.408348775E-13 9.545073188E-04 
012_310_SRH 012_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 8.676116112E-13 1.000000000E+20 1.094870686E+00 2.382051241E-13 9.702644749E-04 
013_310 013_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.164678055E-12 1.000000000E+20 1.095788930E+00 3.461550272E-13 8.218237134E-04 
013_310_SRH 013_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.163245562E-12 1.000000000E+20 1.095797512E+00 3.461136250E-13 8.226368182E-04 
014_310 014_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.534161628E-12 1.000000000E+20 1.100289915E+00 4.922808409E-13 7.263068111E-04 
014_310_SRH 014_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.532745717E-12 1.000000000E+20 1.100300978E+00 4.922274406E-13 7.268509073E-04 
