Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.227227815E+00 1.062935773E+00 1.642920420E-01 1.222742666E+00 1.052809981E+00 1.699326850E-01 4.485149000E-03 1.012579200E-02
1.468000E+10 1.227261678E+00 1.062963257E+00 1.642984210E-01 1.224059582E+00 1.055679413E+00 1.683801690E-01 3.202096000E-03 7.283844000E-03
2.154000E+10 1.227311148E+00 1.063002391E+00 1.643087570E-01 1.225050809E+00 1.057841983E+00 1.672088260E-01 2.260339000E-03 5.160408000E-03
3.162000E+10 1.227383332E+00 1.063058948E+00 1.643243840E-01 1.225801200E+00 1.059443145E+00 1.663580550E-01 1.582132000E-03 3.615803000E-03
4.642000E+10 1.227488411E+00 1.063141083E+00 1.643473280E-01 1.226387299E+00 1.060627103E+00 1.657601960E-01 1.101112000E-03 2.513980000E-03
6.813000E+10 1.227640843E+00 1.063260630E+00 1.643802130E-01 1.226876950E+00 1.061521654E+00 1.653552960E-01 7.638930000E-04 1.738976000E-03
1.000000E+11 1.227860842E+00 1.063434458E+00 1.644263840E-01 1.227331347E+00 1.062235283E+00 1.650960640E-01 5.294950000E-04 1.199175000E-03
1.468000E+11 1.228176086E+00 1.063686499E+00 1.644895870E-01 1.227808519E+00 1.062860747E+00 1.649477720E-01 3.675670000E-04 8.257520000E-04
2.154000E+11 1.228623386E+00 1.064049936E+00 1.645734500E-01 1.228367187E+00 1.063481296E+00 1.648858910E-01 2.561990000E-04 5.686400000E-04
3.162000E+11 1.229249767E+00 1.064570066E+00 1.646797010E-01 1.229069923E+00 1.064177924E+00 1.648919990E-01 1.798440000E-04 3.921420000E-04
4.642000E+11 1.230112235E+00 1.065306128E+00 1.648061070E-01 1.229984619E+00 1.065034965E+00 1.649496540E-01 1.276160000E-04 2.711630000E-04
6.813000E+11 1.231275474E+00 1.066331322E+00 1.649441520E-01 1.231183533E+00 1.066143038E+00 1.650404950E-01 9.194100000E-05 1.882840000E-04
1.000000E+12 1.232807199E+00 1.067727871E+00 1.650793280E-01 1.232739614E+00 1.067596342E+00 1.651432720E-01 6.758500000E-05 1.315290000E-04
1.468000E+12 1.234771521E+00 1.069573381E+00 1.651981400E-01 1.234720583E+00 1.069480895E+00 1.652396880E-01 5.093800000E-05 9.248600000E-05
2.154000E+12 1.237220520E+00 1.071917136E+00 1.653033840E-01 1.237181024E+00 1.071851630E+00 1.653293940E-01 3.949600000E-05 6.550600000E-05
3.162000E+12 1.240183793E+00 1.074749475E+00 1.654343180E-01 1.240152263E+00 1.074702721E+00 1.654495420E-01 3.153000000E-05 4.675400000E-05
4.642000E+12 1.243657734E+00 1.077978882E+00 1.656788520E-01 1.243631889E+00 1.077945316E+00 1.656865730E-01 2.584500000E-05 3.356600000E-05
6.813000E+12 1.247601153E+00 1.081436993E+00 1.661641600E-01 1.247579532E+00 1.081412806E+00 1.661667260E-01 2.162100000E-05 2.418700000E-05
1.000000E+13 1.251944013E+00 1.084919222E+00 1.670247910E-01 1.251925681E+00 1.084901740E+00 1.670239410E-01 1.833200000E-05 1.748200000E-05
