Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.194989491E+00 1.213515730E+00 -1.852623900E-02 1.191213101E+00 1.207009122E+00 -1.579602100E-02 3.776390000E-03 6.506608000E-03
1.468000E+10 1.195189415E+00 1.213533032E+00 -1.834361700E-02 1.192590319E+00 1.208934999E+00 -1.634468000E-02 2.599096000E-03 4.598033000E-03
2.154000E+10 1.195480457E+00 1.213558363E+00 -1.807790600E-02 1.193696428E+00 1.210335773E+00 -1.663934500E-02 1.784029000E-03 3.222590000E-03
3.162000E+10 1.195902533E+00 1.213595421E+00 -1.769288800E-02 1.194680227E+00 1.211352129E+00 -1.667190200E-02 1.222306000E-03 2.243292000E-03
4.642000E+10 1.196511258E+00 1.213649561E+00 -1.713830300E-02 1.195674755E+00 1.212096026E+00 -1.642127100E-02 8.365030000E-04 1.553535000E-03
6.813000E+10 1.197382174E+00 1.213728471E+00 -1.634629700E-02 1.196809930E+00 1.212656464E+00 -1.584653400E-02 5.722440000E-04 1.072007000E-03
1.000000E+11 1.198613889E+00 1.213843136E+00 -1.522924700E-02 1.198222261E+00 1.213104980E+00 -1.488271900E-02 3.916280000E-04 7.381560000E-04
1.468000E+11 1.200327373E+00 1.214009016E+00 -1.368164300E-02 1.200058992E+00 1.213501135E+00 -1.344214300E-02 2.683810000E-04 5.078810000E-04
2.154000E+11 1.202656380E+00 1.214247480E+00 -1.159110000E-02 1.202471890E+00 1.213897814E+00 -1.142592400E-02 1.844900000E-04 3.496660000E-04
3.162000E+11 1.205722092E+00 1.214587267E+00 -8.865175000E-03 1.205594539E+00 1.214346020E+00 -8.751481000E-03 1.275530000E-04 2.412470000E-04
4.642000E+11 1.209587490E+00 1.215065659E+00 -5.478169000E-03 1.209498466E+00 1.214898540E+00 -5.400074000E-03 8.902400000E-05 1.671190000E-04
6.813000E+11 1.214198787E+00 1.215728543E+00 -1.529756000E-03 1.214135724E+00 1.215612015E+00 -1.476291000E-03 6.306300000E-05 1.165280000E-04
1.000000E+12 1.219344917E+00 1.216628591E+00 2.716326000E-03 1.219299331E+00 1.216546544E+00 2.752787000E-03 4.558600000E-05 8.204700000E-05
1.468000E+12 1.224684815E+00 1.217820678E+00 6.864137000E-03 1.224651025E+00 1.217762077E+00 6.888948000E-03 3.379000000E-05 5.860100000E-05
2.154000E+12 1.229864192E+00 1.219354602E+00 1.050959000E-02 1.229838486E+00 1.219311911E+00 1.052657500E-02 2.570600000E-05 4.269100000E-05
3.162000E+12 1.234661792E+00 1.221266356E+00 1.339543600E-02 1.234641734E+00 1.221234456E+00 1.340727800E-02 2.005800000E-05 3.190000000E-05
4.642000E+12 1.239045214E+00 1.223570541E+00 1.547467300E-02 1.239029179E+00 1.223545959E+00 1.548322000E-02 1.603500000E-05 2.458200000E-05
6.813000E+12 1.243118946E+00 1.226256952E+00 1.686199400E-02 1.243105828E+00 1.226237378E+00 1.686845000E-02 1.311800000E-05 1.957400000E-05
1.000000E+13 1.247015194E+00 1.229294228E+00 1.772096600E-02 1.247004238E+00 1.229278153E+00 1.772608500E-02 1.095600000E-05 1.607500000E-05
