N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 290 3.300E-4 3.654532E+1 1.921230E+1 6.285790E-1 8.363470E+1
1.468000E+10 5.623E+16 290 3.300E-4 3.650696E+1 1.918930E+1 6.285010E-1 8.363310E+1
2.154000E+10 5.623E+16 290 3.300E-4 3.645170E+1 1.915630E+1 6.283870E-1 8.363080E+1
3.162000E+10 5.623E+16 290 3.300E-4 3.637278E+1 1.910910E+1 6.282250E-1 8.362750E+1
4.642000E+10 5.623E+16 290 3.300E-4 3.626139E+1 1.904260E+1 6.279950E-1 8.362280E+1
6.813000E+10 5.623E+16 290 3.300E-4 3.610677E+1 1.895020E+1 6.276720E-1 8.361640E+1
1.000000E+11 5.623E+16 290 3.300E-4 3.589686E+1 1.882470E+1 6.272300E-1 8.360750E+1
1.468000E+11 5.623E+16 290 3.300E-4 3.562014E+1 1.865940E+1 6.266390E-1 8.359570E+1
2.154000E+11 5.623E+16 290 3.300E-4 3.526834E+1 1.844910E+1 6.258740E-1 8.358020E+1
3.162000E+11 5.623E+16 290 3.300E-4 3.483947E+1 1.819260E+1 6.249190E-1 8.356000E+1
4.642000E+11 5.623E+16 290 3.300E-4 3.433907E+1 1.788520E+1 6.237710E-1 8.349880E+1
6.813000E+11 5.623E+16 290 3.300E-4 3.377817E+1 1.754830E+1 6.224320E-1 8.346570E+1
1.000000E+12 5.623E+16 290 3.300E-4 3.316841E+1 1.718160E+1 6.209030E-1 8.342880E+1
1.468000E+12 5.623E+16 290 3.300E-4 3.251761E+1 1.678930E+1 6.191240E-1 8.339440E+1
2.154000E+12 5.623E+16 290 3.300E-4 3.182852E+1 1.637270E+1 6.170840E-1 8.336060E+1
3.162000E+12 5.623E+16 290 3.300E-4 3.110058E+1 1.593120E+1 6.148270E-1 8.331580E+1
4.642000E+12 5.623E+16 290 3.300E-4 3.033229E+1 1.545690E+1 6.123370E-1 8.321970E+1
6.813000E+12 5.623E+16 290 3.300E-4 2.952255E+1 1.496450E+1 6.095700E-1 8.315420E+1
1.000000E+13 5.623E+16 290 3.300E-4 2.867130E+1 1.444800E+1 6.064130E-1 8.309810E+1
1.468000E+13 5.623E+16 290 3.300E-4 2.777873E+1 1.390710E+1 6.030330E-1 8.302020E+1
2.154000E+13 5.623E+16 290 3.300E-4 2.684663E+1 1.333800E+1 5.993760E-1 8.288980E+1
3.162000E+13 5.623E+16 290 3.300E-4 2.587760E+1 1.275680E+1 5.953220E-1 8.280640E+1
4.642000E+13 5.623E+16 290 3.300E-4 2.487527E+1 1.215270E+1 5.910910E-1 8.265120E+1
6.813000E+13 5.623E+16 290 3.300E-4 2.384427E+1 1.154240E+1 5.864700E-1 8.254030E+1
1.000000E+14 5.623E+16 290 3.300E-4 2.279026E+1 1.091830E+1 5.816690E-1 8.236230E+1
