X Y Xfit Yfit
2.0478500E+1 9.0379200E+1 2.0724771E+1 8.5988556E+1
2.1801000E+1 9.8168100E+1 2.1801000E+1 9.4119926E+1
2.3313700E+1 1.0644800E+2 2.3004045E+1 1.0294692E+2
2.4880700E+1 1.1545500E+2 2.4332261E+1 1.1252186E+2
2.6429100E+1 1.2525800E+2 2.5778931E+1 1.2290379E+2
2.7948400E+1 1.3598800E+2 2.7331826E+1 1.3416074E+2
2.9513700E+1 1.4773700E+2 2.8973281E+1 1.4637219E+2
3.1081200E+1 1.6059600E+2 3.0680878E+1 1.5963174E+2
3.2653500E+1 1.7469400E+2 3.2428756E+1 1.7404953E+2
3.4189400E+1 1.9008100E+2 3.4189400E+1 1.8975431E+2
3.5731100E+1 2.0706400E+2 3.5935704E+1 2.0689496E+2
3.7217400E+1 2.2571700E+2 3.7642996E+1 2.2564135E+2
3.8624300E+1 2.4623400E+2 3.9290762E+1 2.4618481E+2
4.0035000E+1 2.6883300E+2 4.0863854E+1 2.6873824E+2
4.1330800E+1 2.9366100E+2 4.2353107E+1 2.9353617E+2
4.2669100E+1 3.2098100E+2 4.3755396E+1 3.2083518E+2
4.4009500E+1 3.5118100E+2 4.5073253E+1 3.5091469E+2
4.5305400E+1 3.8442800E+2 4.6314206E+1 3.8407825E+2
4.6448400E+1 4.2108300E+2 4.7490025E+1 4.2065561E+2
4.7774400E+1 4.6158000E+2 4.8615998E+1 4.6100531E+2
4.8918700E+1 5.0610300E+2 4.9710341E+1 5.0551768E+2
5.0206500E+1 5.5519500E+2 5.0793824E+1 5.5461879E+2
5.1673600E+1 6.0938400E+2 5.1889601E+1 6.0877423E+2
5.3023300E+1 6.6883100E+2 5.3023300E+1 6.6849397E+2
5.4107400E+1 7.3486700E+2 5.4223322E+1 7.3433717E+2
5.5882400E+1 8.0718100E+2 5.5521383E+1 8.0691779E+2
5.7239200E+1 8.8693700E+2 5.6953269E+1 8.8691038E+2
5.9194500E+1 9.7524500E+2 5.8559829E+1 9.7505658E+2
6.1276100E+1 1.0714200E+3 6.0388216E+1 1.0721721E+3
6.3316100E+1 1.1788900E+3 6.2493405E+1 1.1791546E+3
6.6305800E+1 1.2967000E+3 6.4940029E+1 1.2969914E+3
6.8783000E+1 1.4259600E+3 6.7804600E+1 1.4267694E+3
7.1542100E+1 1.5686600E+3 7.1178170E+1 1.5696845E+3
7.6206400E+1 1.7247200E+3 7.5169541E+1 1.7270528E+3
8.0429100E+1 1.8962500E+3 7.9909124E+1 1.9003223E+3
8.6214900E+1 2.0877200E+3 8.5553593E+1 2.0910862E+3
9.3963600E+1 2.2978300E+3 9.2291492E+1 2.3010969E+3
1.0035000E+2 2.5270100E+3 1.0035000E+2 2.5322818E+3
1.1053300E+2 2.7803300E+3 1.1000310E+2 2.7867602E+3
1.1980400E+2 3.0593800E+3 1.2158146E+2 3.0668618E+3
1.3019700E+2 3.3674100E+3 1.3548431E+2 3.3751467E+3
1.4504200E+2 3.7116300E+3 1.5219386E+2 3.7144271E+3
1.7077900E+2 4.0783400E+3 1.7229265E+2 4.0877908E+3
1.8831700E+2 4.4914400E+3 1.9648452E+2 4.4986264E+3
2.2534200E+2 4.9429400E+3 2.2561989E+2 4.9506496E+3
2.5504800E+2 5.4331900E+3 2.6072623E+2 5.4479322E+3
3.0318200E+2 5.9771000E+3 3.0304480E+2 5.9949311E+3
3.4983300E+2 6.5922200E+3 3.5407479E+2 6.5965193E+3
4.1331000E+2 7.2443000E+3 4.1562635E+2 7.2580168E+3
4.8479000E+2 7.9696000E+3 4.8988441E+2 7.9852223E+3
5.6832400E+2 8.7716800E+3 5.7948443E+2 8.7844390E+3
6.7236600E+2 9.6519500E+3 6.8760364E+2 9.6625034E+3
8.0716900E+2 1.0605400E+4 8.1806946E+2 1.0626807E+4
9.4806500E+2 1.1670300E+4 9.7548680E+2 1.1685302E+4
1.1684000E+3 1.2832200E+4 1.1653903E+3 1.2846506E+4
1.4072300E+3 1.4118800E+4 1.3944206E+3 1.4119480E+4
1.6585200E+3 1.5476100E+4 1.6705318E+3 1.5513788E+4
2.0199700E+3 1.7031900E+4 2.0032265E+3 1.7039408E+4
2.3798400E+3 1.8714400E+4 2.4038281E+3 1.8706617E+4
2.9170400E+3 2.0534200E+4 2.8857806E+3 2.0525797E+4
3.4355700E+3 2.2504300E+4 3.4649802E+3 2.2507170E+4
4.1665100E+3 2.4643800E+4 4.1601224E+3 2.4660428E+4
4.9358500E+3 2.6991600E+4 4.9930630E+3 2.6994252E+4
6.1065000E+3 2.9490300E+4 5.9891452E+3 2.9515642E+4
7.2100900E+3 3.2282600E+4 7.1774653E+3 3.2229069E+4
8.4655700E+3 3.4956300E+4 8.5910734E+3 3.5135527E+4
1.0388500E+4 3.8243100E+4 1.0266876E+4 3.8231115E+4
1.2302800E+4 4.1795700E+4 1.2245412E+4 4.1505746E+4
1.5082300E+4 4.4949700E+4 1.4570032E+4 4.4941295E+4
1.7432500E+4 4.8510000E+4 1.7285724E+4 4.8510000E+4
2.0626000E+4 5.2395100E+4 2.0437124E+4 5.2172668E+4
2.4327100E+4 5.6035100E+4 2.4065878E+4 5.5877336E+4
2.8284300E+4 5.9224300E+4 2.8207075E+4 5.9558393E+4
3.2884300E+4 6.3512100E+4 3.2884988E+4 6.3136733E+4
3.9602100E+4 6.6521500E+4 3.8108658E+4 6.6521500E+4
4.4196900E+4 6.9038400E+4 4.3867053E+4 6.9613161E+4
