T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.309956699E+00 1.232859114E+00 7.709758500E-02 1.274108931E+00 1.227276060E+00 4.683287100E-02 3.584776800E-02 5.583054000E-03
295 1.309819327E+00 1.036200591E+00 2.736187360E-01 1.277285740E+00 1.029709437E+00 2.475763030E-01 3.253358700E-02 6.491154000E-03
300 1.310755112E+00 1.237459527E+00 7.329558500E-02 1.280657509E+00 1.230143958E+00 5.051355100E-02 3.009760300E-02 7.315569000E-03
305 1.312707012E+00 1.046993457E+00 2.657135550E-01 1.284109728E+00 1.038345341E+00 2.457643870E-01 2.859728400E-02 8.648116000E-03
310 1.315637618E+00 1.239541480E+00 7.609613800E-02 1.287292077E+00 1.229069735E+00 5.822234200E-02 2.834554100E-02 1.047174500E-02
315 1.319306239E+00 1.060542282E+00 2.587639570E-01 1.289918994E+00 1.048961906E+00 2.409570880E-01 2.938724500E-02 1.158037600E-02
320 1.323288121E+00 1.237829364E+00 8.545875700E-02 1.291430246E+00 1.222672533E+00 6.875771300E-02 3.185787500E-02 1.515683100E-02
325 1.327589655E+00 1.075015574E+00 2.525740810E-01 1.291830298E+00 1.060243473E+00 2.315868250E-01 3.575935700E-02 1.477210100E-02
330 1.331431120E+00 1.232381416E+00 9.904970400E-02 1.290371279E+00 1.211150766E+00 7.922051300E-02 4.105984100E-02 2.123065000E-02
335 1.334798201E+00 1.090746173E+00 2.440520280E-01 1.287097987E+00 1.072063012E+00 2.150349750E-01 4.770021400E-02 1.868316100E-02
340 1.337286261E+00 1.220316282E+00 1.169699790E-01 1.281799174E+00 1.191861447E+00 8.993772700E-02 5.548708700E-02 2.845483500E-02
