N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 290 2.800E-4 3.248829E-1 2.683740E+1 5.097310E-1 8.102940E+1
1.468000E+10 5.623E+16 290 2.800E-4 3.200080E-1 2.639500E+1 5.090570E-1 8.101480E+1
2.154000E+10 5.623E+16 290 2.800E-4 3.134536E-1 2.580140E+1 5.081450E-1 8.099380E+1
3.162000E+10 5.623E+16 290 2.800E-4 3.049159E-1 2.503030E+1 5.069480E-1 8.096390E+1
4.642000E+10 5.623E+16 290 2.800E-4 2.942166E-1 2.406710E+1 5.054240E-1 8.092250E+1
6.813000E+10 5.623E+16 290 2.800E-4 2.813842E-1 2.291650E+1 5.035540E-1 8.086700E+1
1.000000E+11 5.623E+16 290 2.800E-4 2.666789E-1 2.160400E+1 5.013330E-1 8.079550E+1
1.468000E+11 5.623E+16 290 2.800E-4 2.505227E-1 2.016920E+1 4.986830E-1 8.072080E+1
2.154000E+11 5.623E+16 290 2.800E-4 2.333699E-1 1.865420E+1 4.956250E-1 8.063940E+1
3.162000E+11 5.623E+16 290 2.800E-4 2.156047E-1 1.709450E+1 4.922570E-1 8.053310E+1
4.642000E+11 5.623E+16 290 2.800E-4 1.975279E-1 1.551800E+1 4.884540E-1 8.041790E+1
6.813000E+11 5.623E+16 290 2.800E-4 1.794073E-1 1.394970E+1 4.841870E-1 8.029330E+1
1.000000E+12 5.623E+16 290 2.800E-4 1.615214E-1 1.241490E+1 4.795740E-1 8.013620E+1
1.468000E+12 5.623E+16 290 2.800E-4 1.441591E-1 1.093950E+1 4.743780E-1 7.998350E+1
2.154000E+12 5.623E+16 290 2.800E-4 1.275921E-1 9.546700E+0 4.688490E-1 7.979360E+1
3.162000E+12 5.623E+16 290 2.800E-4 1.120468E-1 8.255300E+0 4.628210E-1 7.959540E+1
4.642000E+12 5.623E+16 290 2.800E-4 9.768935E-2 7.077800E+0 4.563870E-1 7.937590E+1
6.813000E+12 5.623E+16 290 2.800E-4 8.462147E-2 6.021100E+0 4.496580E-1 7.911870E+1
1.000000E+13 5.623E+16 290 2.800E-4 7.288459E-2 5.086100E+0 4.424590E-1 7.885860E+1
1.468000E+13 5.623E+16 290 2.800E-4 6.246825E-2 4.269700E+0 4.349510E-1 7.857130E+1
2.154000E+13 5.623E+16 290 2.800E-4 5.332132E-2 3.564800E+0 4.271910E-1 7.825010E+1
3.162000E+13 5.623E+16 290 2.800E-4 4.536347E-2 2.962500E+0 4.192020E-1 7.789300E+1
4.642000E+13 5.623E+16 290 2.800E-4 3.849593E-2 2.452300E+0 4.109370E-1 7.751070E+1
6.813000E+13 5.623E+16 290 2.800E-4 3.261057E-2 2.023600E+0 4.024240E-1 7.709900E+1
1.000000E+14 5.623E+16 290 2.800E-4 2.759702E-2 1.665500E+0 3.937300E-1 7.664110E+1
