N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 315 3.300E-4 3.002063E-1 2.545220E+1 4.406910E-1 7.695430E+1
1.468000E+10 1.000E+15 315 3.300E-4 2.993491E-1 2.518200E+1 4.389100E-1 7.666510E+1
2.154000E+10 1.000E+15 315 3.300E-4 2.981137E-1 2.482390E+1 4.362940E-1 7.634310E+1
3.162000E+10 1.000E+15 315 3.300E-4 2.963479E-1 2.434490E+1 4.325790E-1 7.596310E+1
4.642000E+10 1.000E+15 315 3.300E-4 2.938532E-1 2.376000E+1 4.273480E-1 7.568240E+1
6.813000E+10 1.000E+15 315 3.300E-4 2.903859E-1 2.303300E+1 4.204830E-1 7.545470E+1
1.000000E+11 1.000E+15 315 3.300E-4 2.856732E-1 2.219000E+1 4.121740E-1 7.538220E+1
1.468000E+11 1.000E+15 315 3.300E-4 2.794552E-1 2.120410E+1 4.030880E-1 7.529550E+1
2.154000E+11 1.000E+15 315 3.300E-4 2.715541E-1 2.010110E+1 3.938650E-1 7.517570E+1
3.162000E+11 1.000E+15 315 3.300E-4 2.619560E-1 1.890520E+1 3.849210E-1 7.499660E+1
4.642000E+11 1.000E+15 315 3.300E-4 2.508581E-1 1.766070E+1 3.764480E-1 7.480590E+1
6.813000E+11 1.000E+15 315 3.300E-4 2.386285E-1 1.637720E+1 3.684880E-1 7.449980E+1
1.000000E+12 1.000E+15 315 3.300E-4 2.256756E-1 1.510070E+1 3.609310E-1 7.415650E+1
1.468000E+12 1.000E+15 315 3.300E-4 2.123007E-1 1.386050E+1 3.535680E-1 7.386120E+1
2.154000E+12 1.000E+15 315 3.300E-4 1.986362E-1 1.263430E+1 3.463120E-1 7.346610E+1
3.162000E+12 1.000E+15 315 3.300E-4 1.847008E-1 1.143250E+1 3.390270E-1 7.302940E+1
4.642000E+12 1.000E+15 315 3.300E-4 1.705106E-1 1.026410E+1 3.315090E-1 7.263290E+1
6.813000E+12 1.000E+15 315 3.300E-4 1.561601E-1 9.115100E+0 3.237000E-1 7.212890E+1
1.000000E+13 1.000E+15 315 3.300E-4 1.418315E-1 8.008700E+0 3.156110E-1 7.156460E+1
1.468000E+13 1.000E+15 315 3.300E-4 1.277569E-1 6.960600E+0 3.072110E-1 7.093890E+1
2.154000E+13 1.000E+15 315 3.300E-4 1.141730E-1 5.989500E+0 2.984590E-1 7.030760E+1
3.162000E+13 1.000E+15 315 3.300E-4 1.012899E-1 5.092900E+0 2.893040E-1 6.951880E+1
4.642000E+13 1.000E+15 315 3.300E-4 8.927453E-2 4.283600E+0 2.796750E-1 6.862670E+1
6.813000E+13 1.000E+15 315 3.300E-4 7.824456E-2 3.564200E+0 2.694710E-1 6.761620E+1
1.000000E+14 1.000E+15 315 3.300E-4 6.826896E-2 2.933000E+0 2.585530E-1 6.646700E+1
