Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.218069270E+00 1.219738586E+00 -1.669316000E-03 1.210585592E+00 1.210241031E+00 3.445610000E-04 7.483678000E-03 9.497555000E-03
1.468000E+10 1.218296093E+00 1.219776923E+00 -1.480830000E-03 1.213109244E+00 1.213114461E+00 -5.217000000E-06 5.186849000E-03 6.662462000E-03
2.154000E+10 1.218625084E+00 1.219832956E+00 -1.207872000E-03 1.215046652E+00 1.215190677E+00 -1.440250000E-04 3.578432000E-03 4.642279000E-03
3.162000E+10 1.219099638E+00 1.219914658E+00 -8.150200000E-04 1.216639473E+00 1.216697644E+00 -5.817100000E-05 2.460165000E-03 3.217014000E-03
4.642000E+10 1.219778795E+00 1.220033508E+00 -2.547130000E-04 1.218091691E+00 1.217813458E+00 2.782330000E-04 1.687104000E-03 2.220050000E-03
6.813000E+10 1.220739764E+00 1.220205629E+00 5.341350000E-04 1.219584707E+00 1.218678097E+00 9.066100000E-04 1.155057000E-03 1.527532000E-03
1.000000E+11 1.222077717E+00 1.220453453E+00 1.624264000E-03 1.221287523E+00 1.219404317E+00 1.883206000E-03 7.901940000E-04 1.049136000E-03
1.468000E+11 1.223898899E+00 1.220807268E+00 3.091631000E-03 1.223358127E+00 1.220087219E+00 3.270908000E-03 5.407720000E-04 7.200490000E-04
2.154000E+11 1.226302232E+00 1.221306482E+00 4.995750000E-03 1.225931453E+00 1.220812072E+00 5.119381000E-03 3.707790000E-04 4.944100000E-04
3.162000E+11 1.229346191E+00 1.221999546E+00 7.346645000E-03 1.229090893E+00 1.221659443E+00 7.431450000E-03 2.552980000E-04 3.401030000E-04
4.642000E+11 1.233006455E+00 1.222941315E+00 1.006514000E-02 1.232829304E+00 1.222706456E+00 1.012284800E-02 1.771510000E-04 2.348590000E-04
6.813000E+11 1.237146613E+00 1.224186302E+00 1.296031100E-02 1.237022212E+00 1.224023045E+00 1.299916700E-02 1.244010000E-04 1.632570000E-04
1.000000E+12 1.241535827E+00 1.225777942E+00 1.575788500E-02 1.241446985E+00 1.225663212E+00 1.578377300E-02 8.884200000E-05 1.147300000E-04
1.468000E+12 1.245926553E+00 1.227736222E+00 1.819033100E-02 1.245861801E+00 1.227654255E+00 1.820754600E-02 6.475200000E-05 8.196700000E-05
2.154000E+12 1.250150030E+00 1.230049981E+00 2.010004900E-02 1.250101677E+00 1.229990023E+00 2.011165400E-02 4.835300000E-05 5.995800000E-05
3.162000E+12 1.254158045E+00 1.232679444E+00 2.147860100E-02 1.254120984E+00 1.232634271E+00 2.148671300E-02 3.706100000E-05 4.517300000E-05
4.642000E+12 1.257990388E+00 1.235570253E+00 2.242013500E-02 1.257961165E+00 1.235535046E+00 2.242611900E-02 2.922300000E-05 3.520700000E-05
6.813000E+12 1.261716456E+00 1.238672285E+00 2.304417100E-02 1.261692769E+00 1.238643909E+00 2.304886000E-02 2.368700000E-05 2.837600000E-05
1.000000E+13 1.265400698E+00 1.241954462E+00 2.344623600E-02 1.265381017E+00 1.241930916E+00 2.345010100E-02 1.968100000E-05 2.354600000E-05
