Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.289016809E+00 1.228452553E+00 6.056425600E-02 1.256165157E+00 1.204607593E+00 5.155756400E-02 3.285165200E-02 2.384496000E-02
1.468000E+10 1.289083089E+00 1.228700501E+00 6.038258800E-02 1.264957352E+00 1.211808779E+00 5.314857300E-02 2.412573700E-02 1.689172200E-02
2.154000E+10 1.289179679E+00 1.229057173E+00 6.012250600E-02 1.271583956E+00 1.217222445E+00 5.436151100E-02 1.759572300E-02 1.183472800E-02
3.162000E+10 1.289319997E+00 1.229565733E+00 5.975426400E-02 1.276581075E+00 1.221347477E+00 5.523359800E-02 1.273892200E-02 8.218256000E-03
4.642000E+10 1.289522918E+00 1.230281692E+00 5.924122600E-02 1.280374594E+00 1.224616095E+00 5.575849900E-02 9.148324000E-03 5.665597000E-03
6.813000E+10 1.289814455E+00 1.231272268E+00 5.854218700E-02 1.283298362E+00 1.227389532E+00 5.590883000E-02 6.516093000E-03 3.882736000E-03
1.000000E+11 1.290229502E+00 1.232610652E+00 5.761885000E-02 1.285621902E+00 1.229962239E+00 5.565966300E-02 4.607600000E-03 2.648413000E-03
1.468000E+11 1.290812973E+00 1.234363764E+00 5.644920900E-02 1.287572058E+00 1.232563013E+00 5.500904500E-02 3.240915000E-03 1.800751000E-03
2.154000E+11 1.291619527E+00 1.236572792E+00 5.504673500E-02 1.289345284E+00 1.235349422E+00 5.399586200E-02 2.274243000E-03 1.223370000E-03
3.162000E+11 1.292710453E+00 1.239232132E+00 5.347832100E-02 1.291112150E+00 1.238398454E+00 5.271369600E-02 1.598303000E-03 8.336780000E-04
4.642000E+11 1.294147104E+00 1.242278556E+00 5.186854800E-02 1.293016591E+00 1.241705316E+00 5.131127500E-02 1.130513000E-03 5.732400000E-04
6.813000E+11 1.295981149E+00 1.245602534E+00 5.037861500E-02 1.295171459E+00 1.245201714E+00 4.996974500E-02 8.096900000E-04 4.008200000E-04
1.000000E+12 1.298244731E+00 1.249081188E+00 4.916354300E-02 1.297653531E+00 1.248793788E+00 4.885974300E-02 5.912000000E-04 2.874000000E-04
1.468000E+12 1.300944388E+00 1.252616501E+00 4.832788700E-02 1.300501529E+00 1.252403773E+00 4.809775600E-02 4.428590000E-04 2.127280000E-04
2.154000E+12 1.304061424E+00 1.256158811E+00 4.790261300E-02 1.303719759E+00 1.255995769E+00 4.772399000E-02 3.416650000E-04 1.630420000E-04
3.162000E+12 1.307558794E+00 1.259707944E+00 4.785085000E-02 1.307287321E+00 1.259578709E+00 4.770861200E-02 2.714730000E-04 1.292350000E-04
4.642000E+12 1.311392407E+00 1.263298746E+00 4.809366100E-02 1.311171129E+00 1.263193252E+00 4.797787700E-02 2.212780000E-04 1.054940000E-04
6.813000E+12 1.315523261E+00 1.266982393E+00 4.854086800E-02 1.315339404E+00 1.266894237E+00 4.844516700E-02 1.838570000E-04 8.815600000E-05
1.000000E+13 1.319925008E+00 1.270811782E+00 4.911322600E-02 1.319770329E+00 1.270736840E+00 4.903348900E-02 1.546790000E-04 7.494200000E-05
