fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
00L1 30869263.881 340.01 34.1 2.483667784E-01 1.587232231E-04 2.408458156E-05 1.853349264E-01 1.299371397E-04 6.109492381E-01 0.000000000E+00 
00L2 30895242.601 339.94 34.107 2.486897397E-01 1.596200196E-04 2.423980202E-05 1.865749182E-01 1.299038306E-04 6.106380194E-01 0.000000000E+00 
00L3 30916263.196 339.9 34.111 2.493650121E-01 1.605715574E-04 2.447913049E-05 1.868641681E-01 1.309894888E-04 6.113527205E-01 0.000000000E+00 
00L4 30937272.581 339.88 34.113 2.495478246E-01 1.613600662E-04 2.470559381E-05 1.875081739E-01 1.317550544E-04 6.135436210E-01 0.000000000E+00 
00L5 30958294.723 339.87 34.114 2.506534871E-01 1.625265873E-04 2.504521194E-05 1.889263757E-01 1.325608708E-04 6.147896449E-01 0.000000000E+00 
00L6 30979283.916 339.87 34.114 2.512574149E-01 1.630583785E-04 2.514803530E-05 1.876038697E-01 1.340420942E-04 6.138214416E-01 0.000000000E+00 
00L7 31000287.557 339.85 34.116 2.514505219E-01 1.636629267E-04 2.522876665E-05 1.890518650E-01 1.334494285E-04 6.130461440E-01 0.000000000E+00 
00L8 31021287.519 339.86 34.115 2.520996452E-01 1.646102048E-04 2.543513128E-05 1.894977621E-01 1.342244409E-04 6.129216949E-01 0.000000000E+00 
00L9 31042288.186 339.87 34.114 2.521378609E-01 1.657102165E-04 2.563651650E-05 1.894786511E-01 1.353000674E-04 6.135806626E-01 0.000000000E+00 
0L10 31063061.9324 339.87 34.114 2.524643797E-01 1.664819189E-04 2.588911887E-05 1.887935961E-01 1.371246648E-04 6.159565597E-01 0.000000000E+00 
0L11 31084055.5845 339.88 34.113 2.528170106E-01 1.672197716E-04 2.600541020E-05 1.904229782E-01 1.365670177E-04 6.151340829E-01 0.000000000E+00 
0L12 31105060.2282 339.89 34.112 2.535161983E-01 1.679196137E-04 2.618037524E-05 1.903843070E-01 1.375114450E-04 6.149909528E-01 0.000000000E+00 
0L13 31126060.445 339.9 34.111 2.533143411E-01 1.684755352E-04 2.625760861E-05 1.903869484E-01 1.379175999E-04 6.152598119E-01 0.000000000E+00 
0L14 31147061.5623 339.92 34.109 2.542671151E-01 1.695494681E-04 2.658578843E-05 1.912438016E-01 1.390194966E-04 6.166843355E-01 0.000000000E+00 
0L15 31168062.2488 339.93 34.108 2.539550199E-01 1.703443033E-04 2.663430291E-05 1.909695933E-01 1.394662927E-04 6.156826543E-01 0.000000000E+00 
0L16 31189052.9181 339.94 34.107 2.543387811E-01 1.714158647E-04 2.682230981E-05 1.915818923E-01 1.400111740E-04 6.152230169E-01 0.000000000E+00 
0L17 31210054.01 339.93 34.108 2.552382907E-01 1.715869050E-04 2.704712148E-05 1.921455529E-01 1.407716408E-04 6.175769571E-01 0.000000000E+00 
0L18 31231054.6439 339.95 34.106 2.548218867E-01 1.724486573E-04 2.711332745E-05 1.916086647E-01 1.415017731E-04 6.170015781E-01 0.000000000E+00 
0L19 31252071.6758 339.96 34.105 2.552360637E-01 1.730694261E-04 2.723902367E-05 1.926989446E-01 1.413658384E-04 6.166363825E-01 0.000000000E+00 
0L20 31273057.224 339.97 34.104 2.561056667E-01 1.741795924E-04 2.754699856E-05 1.923508105E-01 1.432031460E-04 6.175296697E-01 0.000000000E+00 
0L21 31294162.24 339.99 34.102 2.559137680E-01 1.748649131E-04 2.761962304E-05 1.923996326E-01 1.435520985E-04 6.171936074E-01 0.000000000E+00 
0L22 31315057.5033 339.97 34.104 2.561639102E-01 1.755886414E-04 2.779118591E-05 1.930996957E-01 1.439241223E-04 6.178637513E-01 0.000000000E+00 
0L23 31336058.5313 339.99 34.102 2.563347154E-01 1.758937824E-04 2.787457114E-05 1.929206487E-01 1.444954868E-04 6.182302902E-01 0.000000000E+00 
0L24 31357060.0775 340 34.101 2.571725902E-01 1.763602599E-04 2.809349467E-05 1.944078039E-01 1.445180623E-04 6.194130588E-01 0.000000000E+00 
0L25 31378050.1363 340.01 34.1 2.578003921E-01 1.773009229E-04 2.825107903E-05 1.941855416E-01 1.454896216E-04 6.180739932E-01 0.000000000E+00 
0L26 31399052.0432 340.01 34.1 2.571013259E-01 1.780991442E-04 2.838436779E-05 1.932322727E-01 1.468929626E-04 6.198877821E-01 0.000000000E+00 
0L27 31420281.802 340.01 34.1 2.579063898E-01 1.785686092E-04 2.850210023E-05 1.949820843E-01 1.461706414E-04 6.188845553E-01 0.000000000E+00 
0L28 31441052.4253 340.01 34.1 2.577926129E-01 1.789443534E-04 2.852010810E-05 1.939761062E-01 1.470187499E-04 6.182479716E-01 0.000000000E+00 
0L29 31462290.924 340.02 34.099 2.582942746E-01 1.794800257E-04 2.868506497E-05 1.954499637E-01 1.467736895E-04 6.187638532E-01 0.000000000E+00 
0L30 31483284.086 340.02 34.099 2.586334717E-01 1.801278456E-04 2.894374603E-05 1.955266453E-01 1.480382897E-04 6.212825484E-01 0.000000000E+00 
0L31 31504284.99 340.02 34.099 2.584096110E-01 1.809445762E-04 2.907067662E-05 1.945335588E-01 1.494318630E-04 6.217286893E-01 0.000000000E+00 
0L32 31525287.358 340.02 34.099 2.594542965E-01 1.815471563E-04 2.916313650E-05 1.957625055E-01 1.489681853E-04 6.191329436E-01 0.000000000E+00 
0L33 31546287.054 340.02 34.099 2.593203191E-01 1.819846781E-04 2.930660166E-05 1.953710868E-01 1.500155605E-04 6.210035591E-01 0.000000000E+00 
0L34 31567287.396 340.02 34.099 2.595808542E-01 1.822327959E-04 2.937173580E-05 1.950345680E-01 1.505837854E-04 6.209125207E-01 0.000000000E+00 
0L35 31588296.919 340.03 34.098 2.594095808E-01 1.830288289E-04 2.954276009E-05 1.960968116E-01 1.506663704E-04 6.222222757E-01 0.000000000E+00 
0L36 31609278.568 340.02 34.099 2.596507299E-01 1.837857022E-04 2.963113981E-05 1.957678186E-01 1.513550963E-04 6.209363552E-01 0.000000000E+00 
0L37 31630279.291 340.02 34.099 2.602208767E-01 1.842642549E-04 2.987249810E-05 1.974757126E-01 1.512646037E-04 6.230003794E-01 1.812673801E-17 
0L38 31651561.306 340.03 34.098 2.599609743E-01 1.844671994E-04 2.979342943E-05 1.962363851E-01 1.518132857E-04 6.212883157E-01 7.177341672E-17 
0L39 31672281.591 340.03 34.098 2.602525835E-01 1.846899957E-04 2.995185476E-05 1.960303378E-01 1.527832440E-04 6.231395272E-01 0.000000000E+00 
0L40 31693281.84 340.03 34.098 2.602344332E-01 1.852966317E-04 2.993431519E-05 1.976931246E-01 1.514281720E-04 6.207790362E-01 0.000000000E+00 
0L41 31714282.869 340.04 34.097 2.606422548E-01 1.859499953E-04 3.012283194E-05 1.967595179E-01 1.530931389E-04 6.215195629E-01 0.000000000E+00 
0L42 31735283.145 340.03 34.098 2.611445878E-01 1.865195993E-04 3.022270640E-05 1.974173267E-01 1.530949306E-04 6.204800876E-01 0.000000000E+00 
