N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 295 1.500E-4 1.250317816E+00 1.282618127E+00
1.468000E+10 3.162E+16 295 1.500E-4 1.252821857E+00 1.282936076E+00
2.154000E+10 3.162E+16 295 1.500E-4 1.262456218E+00 1.283401638E+00
3.162000E+10 3.162E+16 295 1.500E-4 1.267207343E+00 1.284082596E+00
4.642000E+10 3.162E+16 295 1.500E-4 1.269854953E+00 1.285076966E+00
6.813000E+10 3.162E+16 295 1.500E-4 1.275545665E+00 1.286525583E+00
1.000000E+11 3.162E+16 295 1.500E-4 1.276028769E+00 1.288628725E+00
1.468000E+11 3.162E+16 295 1.500E-4 1.276389728E+00 1.289396369E+00
2.154000E+11 3.162E+16 295 1.500E-4 1.276678027E+00 1.289488456E+00
3.162000E+11 3.162E+16 295 1.500E-4 1.287635591E+00 1.289612406E+00
4.642000E+11 3.162E+16 295 1.500E-4 1.289571098E+00 1.289773729E+00
6.813000E+11 3.162E+16 295 1.500E-4 1.292165023E+00 1.295408529E+00
1.000000E+12 3.162E+16 295 1.500E-4 1.295578106E+00 1.295661009E+00
1.468000E+12 3.162E+16 295 1.500E-4 1.295853372E+00 1.295906939E+00
2.154000E+12 3.162E+16 295 1.500E-4 1.296196384E+00 1.298708857E+00
3.162000E+12 3.162E+16 295 1.500E-4 1.309284856E+00 1.309311811E+00
4.642000E+12 3.162E+16 295 1.500E-4 1.309634082E+00 1.309651564E+00
6.813000E+12 3.162E+16 295 1.500E-4 1.309924198E+00 1.309935648E+00
1.000000E+13 3.162E+16 295 1.500E-4 1.326624951E+00 1.327516707E+00
