N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 335 2.400E-4 1.017664760E+00 1.018662956E+00
1.468000E+10 1.000E+15 335 2.400E-4 1.017880365E+00 1.018571191E+00
2.154000E+10 1.000E+15 335 2.400E-4 1.017963976E+00 1.018438948E+00
3.162000E+10 1.000E+15 335 2.400E-4 1.017925157E+00 1.018249988E+00
4.642000E+10 1.000E+15 335 2.400E-4 1.017762208E+00 1.017983319E+00
6.813000E+10 1.000E+15 335 2.400E-4 1.017463881E+00 1.017613716E+00
1.000000E+11 1.000E+15 335 2.400E-4 1.017013621E+00 1.017114684E+00
1.468000E+11 1.000E+15 335 2.400E-4 1.016398061E+00 1.016465906E+00
2.154000E+11 1.000E+15 335 2.400E-4 1.015621577E+00 1.015666944E+00
3.162000E+11 1.000E+15 335 2.400E-4 1.014086739E+00 1.014282968E+00
4.642000E+11 1.000E+15 335 2.400E-4 1.011527203E+00 1.011575846E+00
6.813000E+11 1.000E+15 335 2.400E-4 1.011088293E+00 1.011116069E+00
1.000000E+12 1.000E+15 335 2.400E-4 1.010893481E+00 1.010901631E+00
1.468000E+12 1.000E+15 335 2.400E-4 1.011126027E+00 1.011134435E+00
2.154000E+12 1.000E+15 335 2.400E-4 1.012011064E+00 1.012025278E+00
3.162000E+12 1.000E+15 335 2.400E-4 1.014031453E+00 1.014035850E+00
4.642000E+12 1.000E+15 335 2.400E-4 1.016145698E+00 1.016149831E+00
6.813000E+12 1.000E+15 335 2.400E-4 1.018285927E+00 1.018289466E+00
1.000000E+13 1.000E+15 335 2.400E-4 1.021500900E+00 1.021504535E+00
