N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 340 3.300E-4 3.661293E+1 1.515250E+1 5.232820E-1 7.908840E+1
1.468000E+10 5.623E+16 340 3.300E-4 3.649368E+1 1.509030E+1 5.229060E-1 7.907830E+1
2.154000E+10 5.623E+16 340 3.300E-4 3.632922E+1 1.500480E+1 5.223880E-1 7.906420E+1
3.162000E+10 5.623E+16 340 3.300E-4 3.610787E+1 1.488980E+1 5.216890E-1 7.904510E+1
4.642000E+10 5.623E+16 340 3.300E-4 3.581903E+1 1.474000E+1 5.207740E-1 7.901960E+1
6.813000E+10 5.623E+16 340 3.300E-4 3.545604E+1 1.455210E+1 5.195970E-1 7.898930E+1
1.000000E+11 5.623E+16 340 3.300E-4 3.501867E+1 1.432580E+1 5.181210E-1 7.895630E+1
1.468000E+11 5.623E+16 340 3.300E-4 3.451371E+1 1.405850E+1 5.163910E-1 7.888030E+1
2.154000E+11 5.623E+16 340 3.300E-4 3.395226E+1 1.376720E+1 5.144180E-1 7.882430E+1
3.162000E+11 5.623E+16 340 3.300E-4 3.334504E+1 1.345180E+1 5.122030E-1 7.876040E+1
4.642000E+11 5.623E+16 340 3.300E-4 3.269858E+1 1.311530E+1 5.097230E-1 7.868900E+1
6.813000E+11 5.623E+16 340 3.300E-4 3.201464E+1 1.275780E+1 5.068750E-1 7.861910E+1
1.000000E+12 5.623E+16 340 3.300E-4 3.129212E+1 1.237380E+1 5.037680E-1 7.849390E+1
1.468000E+12 5.623E+16 340 3.300E-4 3.052931E+1 1.197500E+1 5.003820E-1 7.838920E+1
2.154000E+12 5.623E+16 340 3.300E-4 2.972501E+1 1.155580E+1 4.965650E-1 7.828920E+1
3.162000E+12 5.623E+16 340 3.300E-4 2.887889E+1 1.111140E+1 4.924830E-1 7.812620E+1
4.642000E+12 5.623E+16 340 3.300E-4 2.799147E+1 1.065500E+1 4.880490E-1 7.799480E+1
6.813000E+12 5.623E+16 340 3.300E-4 2.706423E+1 1.017740E+1 4.832860E-1 7.781070E+1
1.000000E+13 5.623E+16 340 3.300E-4 2.609962E+1 9.691700E+0 4.782250E-1 7.764850E+1
1.468000E+13 5.623E+16 340 3.300E-4 2.510114E+1 9.190900E+0 4.728500E-1 7.743600E+1
2.154000E+13 5.623E+16 340 3.300E-4 2.407329E+1 8.687800E+0 4.671860E-1 7.724730E+1
3.162000E+13 5.623E+16 340 3.300E-4 2.302158E+1 8.176700E+0 4.612950E-1 7.699560E+1
4.642000E+13 5.623E+16 340 3.300E-4 2.195242E+1 7.670600E+0 4.550830E-1 7.678170E+1
6.813000E+13 5.623E+16 340 3.300E-4 2.087297E+1 7.164300E+0 4.487080E-1 7.649370E+1
1.000000E+14 5.623E+16 340 3.300E-4 1.979101E+1 6.670200E+0 4.420820E-1 7.623690E+1
