fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.365343798E-14 1.000000000E+20 1.232466534E+00 1.063005258E-15 8.718248630E-05 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.279316634E-15 1.000000000E+20 1.265460227E+00 9.940697528E-16 1.627880936E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.601928701E-14 1.000000000E+20 1.247274087E+00 1.504606699E-15 9.324576540E-05 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.838675929E-15 1.000000000E+20 1.267501103E+00 1.454229344E-15 1.720513683E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.917273444E-14 1.000000000E+20 1.253729003E+00 2.158716836E-15 8.740381486E-05 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.225242586E-14 1.000000000E+20 1.269101227E+00 2.123787313E-15 1.830940471E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.327105888E-14 1.000000000E+20 1.262592541E+00 3.123483762E-15 1.060175952E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.667189483E-14 1.000000000E+20 1.272217299E+00 3.100280270E-15 2.009117697E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.842348914E-14 1.000000000E+20 1.269345515E+00 4.530536289E-15 1.326532204E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.220348463E-14 1.000000000E+20 1.275380791E+00 4.519600882E-15 2.247848646E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.470027902E-14 1.000000000E+20 1.274101948E+00 6.584338182E-15 1.730053002E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.890665990E-14 1.000000000E+20 1.279057280E+00 6.584915841E-15 2.600170257E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.212571228E-14 1.000000000E+20 1.280408023E+00 9.681370561E-15 2.649755620E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.681826463E-14 1.000000000E+20 1.284149396E+00 9.611452768E-15 3.055239026E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.092964541E-14 1.000000000E+20 1.286971049E+00 1.406669917E-14 3.091986921E-04 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.602679969E-14 1.000000000E+20 1.289385557E+00 1.402544904E-14 3.599120054E-04 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.124165658E-14 1.000000000E+20 1.293239218E+00 2.053661009E-14 3.891892435E-04 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.672969123E-14 1.000000000E+20 1.294173151E+00 2.046265824E-14 4.306007624E-04 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.341149445E-14 1.000000000E+20 1.298299652E+00 2.999975368E-14 4.882419027E-04 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.924315184E-14 1.000000000E+20 1.298631110E+00 2.989688485E-14 5.222222178E-04 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.790471686E-14 1.000000000E+20 1.302893637E+00 4.384073059E-14 6.017466539E-04 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.402270836E-14 1.000000000E+20 1.303023785E+00 4.372021632E-14 6.307027646E-04 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.052315193E-13 1.000000000E+20 1.306574561E+00 6.404600112E-14 7.355938536E-04 
