T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.244031095E+00 1.210524377E+00 3.350671800E-02 1.233472528E+00 1.203794824E+00 2.967770400E-02 1.055856700E-02 6.729553000E-03
295 1.245698268E+00 1.213103730E+00 3.259453800E-02 1.235864506E+00 1.206132586E+00 2.973192000E-02 9.833762000E-03 6.971144000E-03
300 1.247671479E+00 1.215738292E+00 3.193318700E-02 1.238073702E+00 1.208236450E+00 2.983725200E-02 9.597777000E-03 7.501842000E-03
305 1.249054357E+00 1.217806602E+00 3.124775500E-02 1.239209351E+00 1.209567924E+00 2.964142700E-02 9.845006000E-03 8.238678000E-03
310 1.250288835E+00 1.220176736E+00 3.011209900E-02 1.239726352E+00 1.210729433E+00 2.899691900E-02 1.056248300E-02 9.447303000E-03
315 1.250107390E+00 1.222210292E+00 2.789709800E-02 1.238429666E+00 1.211194312E+00 2.723535400E-02 1.167772400E-02 1.101598000E-02
320 1.247039118E+00 1.223025940E+00 2.401317800E-02 1.234013423E+00 1.210207082E+00 2.380634100E-02 1.302569500E-02 1.281885800E-02
325 1.239088703E+00 1.223813694E+00 1.527500900E-02 1.224762997E+00 1.208776963E+00 1.598603400E-02 1.432570600E-02 1.503673100E-02
330 1.221223790E+00 1.223473275E+00 -2.249485000E-03 1.206279320E+00 1.205992421E+00 2.868990000E-04 1.494447000E-02 1.748085400E-02
335 1.190727815E+00 1.221116707E+00 -3.038889200E-02 1.176728612E+00 1.201298121E+00 -2.456950900E-02 1.399920300E-02 1.981858600E-02
340 1.139078952E+00 1.217197583E+00 -7.811863100E-02 1.129001675E+00 1.195164715E+00 -6.616304000E-02 1.007727700E-02 2.203286800E-02
