T(K) Nd(cm-3) Mu(cm2/Vs)
205 9.39448E+16 7.61569E+2
203 4.79211E+16 9.93146E+2
394 2.85694E+17 3.40595E+2
473 1.93313E+17 3.12360E+2
252 6.88536E+18 2.12976E+2
384 3.24278E+16 5.97097E+2
241 9.56804E+17 3.26690E+2
477 1.38082E+17 3.32995E+2
350 3.12485E+18 1.89846E+2
335 4.57964E+18 1.81738E+2
468 2.12198E+18 1.67384E+2
314 1.23336E+17 5.34118E+2
279 4.28839E+18 2.11459E+2
405 8.21394E+17 2.42565E+2
310 1.82320E+18 2.33540E+2
310 2.10097E+16 8.85334E+2
434 8.51985E+18 1.32947E+2
359 5.20245E+16 5.96919E+2
300 8.34740E+18 1.79851E+2
291 1.49399E+17 5.28057E+2
253 7.36862E+18 2.10480E+2
479 2.16671E+17 2.99907E+2
451 9.31139E+18 1.26782E+2
366 8.01269E+18 1.54124E+2
204 5.16982E+17 4.33474E+2
362 5.28092E+18 1.66902E+2
487 8.37339E+16 3.54116E+2
291 1.35385E+16 1.05486E+3
404 5.16219E+17 2.79565E+2
211 1.11356E+18 3.47096E+2
307 4.87348E+16 7.24872E+2
433 9.49082E+16 4.09346E+2
389 2.83501E+18 1.79579E+2
418 8.44318E+16 4.40060E+2
408 1.84626E+18 1.92389E+2
427 7.61267E+17 2.38216E+2
324 2.62618E+17 4.06530E+2
346 2.21670E+17 4.09976E+2
435 4.55996E+17 2.72316E+2
326 1.30492E+16 8.94926E+2
358 5.54079E+16 5.90626E+2
496 1.80462E+16 4.07519E+2
387 8.96722E+18 1.44790E+2
345 9.52281E+17 2.59166E+2
223 1.35238E+18 3.17399E+2
277 7.41420E+16 6.95752E+2
262 3.94196E+16 8.98247E+2
397 4.82161E+18 1.57802E+2
276 9.59915E+17 2.97786E+2
364 4.32763E+17 3.18708E+2
244 7.25864E+16 7.64469E+2
329 8.43368E+16 5.77995E+2
386 4.99407E+17 2.92202E+2
350 8.09908E+17 2.69191E+2
239 3.13046E+17 4.57043E+2
241 1.40995E+16 1.32537E+3
261 1.50158E+16 1.18817E+3
396 1.98437E+16 6.11029E+2
251 3.63225E+17 4.23304E+2
310 3.06759E+18 2.08366E+2
327 3.09200E+17 3.82417E+2
270 5.16819E+16 8.02745E+2
401 2.83686E+18 1.75482E+2
399 2.51004E+17 3.50171E+2
439 5.74559E+17 2.52903E+2
279 1.23636E+18 2.76342E+2
292 1.32690E+16 1.05301E+3
368 9.95065E+18 1.48725E+2
347 1.60828E+16 7.83992E+2
205 6.51115E+17 4.04631E+2
420 2.95649E+17 3.18877E+2
469 1.12248E+17 3.54755E+2
400 2.51601E+17 3.49517E+2
419 6.36894E+16 4.64849E+2
218 8.63963E+17 3.59262E+2
343 4.80472E+17 3.20713E+2
