T d154 d184 d214 d244
d 150 180 210 240
290 4.071640000E-04 3.547090000E-04 3.216100000E-04 2.997210000E-04
295 3.564610000E-04 3.107920000E-04 2.817510000E-04 2.625380000E-04
300 3.147040000E-04 2.757540000E-04 2.508700000E-04 2.345470000E-04
305 2.838240000E-04 2.510010000E-04 2.298870000E-04 2.162330000E-04
310 2.638210000E-04 2.368550000E-04 2.192910000E-04 2.076030000E-04
315 2.547900000E-04 2.328540000E-04 2.182680000E-04 2.083300000E-04
320 2.552370000E-04 2.368430000E-04 2.249550000E-04 2.166410000E-04
325 2.617060000E-04 2.462320000E-04 2.364510000E-04 2.294490000E-04
330 2.681080000E-04 2.544080000E-04 2.459550000E-04 2.414620000E-04
335 2.625560000E-04 2.504240000E-04 2.437230000E-04 2.422040000E-04
340 2.259950000E-04 2.158350000E-04 2.117530000E-04 2.148760000E-04
