N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 305 1.500E-4 1.195257877E+00 1.203176673E+00
1.468000E+10 1.000E+15 305 1.500E-4 1.195819158E+00 1.203180733E+00
2.154000E+10 1.000E+15 305 1.500E-4 1.198057966E+00 1.203186649E+00
3.162000E+10 1.000E+15 305 1.500E-4 1.199721502E+00 1.203171922E+00
4.642000E+10 1.000E+15 305 1.500E-4 1.200966441E+00 1.203184579E+00
6.813000E+10 1.000E+15 305 1.500E-4 1.201930775E+00 1.203203028E+00
1.000000E+11 1.000E+15 305 1.500E-4 1.202734512E+00 1.203229828E+00
1.468000E+11 1.000E+15 305 1.500E-4 1.203158973E+00 1.203268620E+00
2.154000E+11 1.000E+15 305 1.500E-4 1.203249753E+00 1.203324344E+00
3.162000E+11 1.000E+15 305 1.500E-4 1.203389436E+00 1.203440101E+00
4.642000E+11 1.000E+15 305 1.500E-4 1.203517271E+00 1.203551706E+00
6.813000E+11 1.000E+15 305 1.500E-4 1.203682408E+00 1.203705737E+00
1.000000E+12 1.000E+15 305 1.500E-4 1.203897613E+00 1.203913405E+00
1.468000E+12 1.000E+15 305 1.500E-4 1.204173996E+00 1.204184655E+00
2.154000E+12 1.000E+15 305 1.500E-4 1.204518022E+00 1.204525185E+00
3.162000E+12 1.000E+15 305 1.500E-4 1.207955505E+00 1.208001976E+00
4.642000E+12 1.000E+15 305 1.500E-4 1.210390325E+00 1.210393776E+00
6.813000E+12 1.000E+15 305 1.500E-4 1.211671865E+00 1.211712368E+00
1.000000E+13 1.000E+15 305 1.500E-4 1.222535488E+00 1.222537195E+00
