N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 305 1.500E-4 1.138509963E+00 1.139135948E+00
1.468000E+10 1.000E+15 305 1.500E-4 1.138721621E+00 1.139148543E+00
2.154000E+10 1.000E+15 305 1.500E-4 1.138875910E+00 1.139166884E+00
3.162000E+10 1.000E+15 305 1.500E-4 1.138995389E+00 1.139193586E+00
4.642000E+10 1.000E+15 305 1.500E-4 1.139097329E+00 1.139232260E+00
6.813000E+10 1.000E+15 305 1.500E-4 1.139196232E+00 1.139287985E+00
1.000000E+11 1.000E+15 305 1.500E-4 1.139305236E+00 1.139367605E+00
1.468000E+11 1.000E+15 305 1.500E-4 1.139437686E+00 1.139480066E+00
2.154000E+11 1.000E+15 305 1.500E-4 1.139607479E+00 1.139636205E+00
3.162000E+11 1.000E+15 305 1.500E-4 1.142565391E+00 1.142585032E+00
4.642000E+11 1.000E+15 305 1.500E-4 1.150479877E+00 1.150492102E+00
6.813000E+11 1.000E+15 305 1.500E-4 1.157903354E+00 1.157913018E+00
1.000000E+12 1.000E+15 305 1.500E-4 1.159296960E+00 1.159304458E+00
1.468000E+12 1.000E+15 305 1.500E-4 1.164200549E+00 1.164223452E+00
2.154000E+12 1.000E+15 305 1.500E-4 1.178106987E+00 1.178109758E+00
3.162000E+12 1.000E+15 305 1.500E-4 1.188378696E+00 1.188381675E+00
4.642000E+12 1.000E+15 305 1.500E-4 1.192725918E+00 1.192727904E+00
6.813000E+12 1.000E+15 305 1.500E-4 1.199402809E+00 1.199404818E+00
1.000000E+13 1.000E+15 305 1.500E-4 1.209996872E+00 1.209998001E+00
