N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 295 1.800E-4 2.381818E-1 2.340810E+1 4.897820E-1 8.026310E+1
1.468000E+10 1.000E+17 295 1.800E-4 2.348010E-1 2.304620E+1 4.892180E-1 8.025240E+1
2.154000E+10 1.000E+17 295 1.800E-4 2.301629E-1 2.255030E+1 4.884370E-1 8.023610E+1
3.162000E+10 1.000E+17 295 1.800E-4 2.239662E-1 2.187670E+1 4.873820E-1 8.016620E+1
4.642000E+10 1.000E+17 295 1.800E-4 2.159638E-1 2.102560E+1 4.859950E-1 8.013020E+1
6.813000E+10 1.000E+17 295 1.800E-4 2.060511E-1 1.997600E+1 4.842300E-1 8.008330E+1
1.000000E+11 1.000E+17 295 1.800E-4 1.943430E-1 1.874250E+1 4.820630E-1 8.002320E+1
1.468000E+11 1.000E+17 295 1.800E-4 1.811887E-1 1.736390E+1 4.794550E-1 7.995210E+1
2.154000E+11 1.000E+17 295 1.800E-4 1.670915E-1 1.588440E+1 4.763270E-1 7.983140E+1
3.162000E+11 1.000E+17 295 1.800E-4 1.525711E-1 1.438100E+1 4.728670E-1 7.973300E+1
4.642000E+11 1.000E+17 295 1.800E-4 1.380541E-1 1.288920E+1 4.690090E-1 7.962650E+1
6.813000E+11 1.000E+17 295 1.800E-4 1.238487E-1 1.143220E+1 4.646620E-1 7.946260E+1
1.000000E+12 1.000E+17 295 1.800E-4 1.101812E-1 1.005070E+1 4.600230E-1 7.931800E+1
1.468000E+12 1.000E+17 295 1.800E-4 9.723437E-2 8.748300E+0 4.547920E-1 7.913190E+1
2.154000E+12 1.000E+17 295 1.800E-4 8.515790E-2 7.552200E+0 4.492750E-1 7.895870E+1
3.162000E+12 1.000E+17 295 1.800E-4 7.406155E-2 6.461200E+0 4.432420E-1 7.872970E+1
4.642000E+12 1.000E+17 295 1.800E-4 6.400874E-2 5.490100E+0 4.368450E-1 7.853660E+1
6.813000E+12 1.000E+17 295 1.800E-4 5.501781E-2 4.629600E+0 4.301550E-1 7.824830E+1
1.000000E+13 1.000E+17 295 1.800E-4 4.706865E-2 3.880800E+0 4.229830E-1 7.796940E+1
1.468000E+13 1.000E+17 295 1.800E-4 4.011164E-2 3.238500E+0 4.155350E-1 7.771990E+1
2.154000E+13 1.000E+17 295 1.800E-4 3.407684E-2 2.688600E+0 4.078440E-1 7.737990E+1
3.162000E+13 1.000E+17 295 1.800E-4 2.888219E-2 2.223900E+0 3.999380E-1 7.701110E+1
4.642000E+13 1.000E+17 295 1.800E-4 2.444027E-2 1.834400E+0 3.917160E-1 7.664520E+1
6.813000E+13 1.000E+17 295 1.800E-4 2.066346E-2 1.511100E+0 3.833190E-1 7.631030E+1
1.000000E+14 1.000E+17 295 1.800E-4 1.746762E-2 1.242000E+0 3.747830E-1 7.588530E+1
