T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.338810734E+00 1.273193520E+00 6.561721400E-02 1.338180438E+00 1.272985619E+00 6.519481900E-02 6.302960000E-04 2.079010000E-04
295 1.336486529E+00 1.272085490E+00 6.440103900E-02 1.335887152E+00 1.271891094E+00 6.399605800E-02 5.993770000E-04 1.943960000E-04
300 1.334858386E+00 1.271546198E+00 6.331218800E-02 1.334297335E+00 1.271370266E+00 6.292706900E-02 5.610510000E-04 1.759320000E-04
305 1.333965440E+00 1.272282816E+00 6.168262400E-02 1.333448266E+00 1.272121053E+00 6.132721300E-02 5.171740000E-04 1.617630000E-04
310 1.333852562E+00 1.273877767E+00 5.997479500E-02 1.333382066E+00 1.273729287E+00 5.965277900E-02 4.704960000E-04 1.484800000E-04
315 1.334667641E+00 1.275846917E+00 5.882072400E-02 1.334243837E+00 1.275712844E+00 5.853099300E-02 4.238040000E-04 1.340730000E-04
320 1.336363019E+00 1.278915227E+00 5.744779200E-02 1.335983623E+00 1.278788783E+00 5.719484000E-02 3.793960000E-04 1.264440000E-04
325 1.338747722E+00 1.282370648E+00 5.637707400E-02 1.338408209E+00 1.282249727E+00 5.615848200E-02 3.395130000E-04 1.209210000E-04
330 1.341620335E+00 1.285751122E+00 5.586921300E-02 1.341314211E+00 1.285635093E+00 5.567911800E-02 3.061240000E-04 1.160290000E-04
335 1.345060715E+00 1.289669556E+00 5.539115900E-02 1.344780678E+00 1.289551318E+00 5.522936000E-02 2.800370000E-04 1.182380000E-04
340 1.348668051E+00 1.293514185E+00 5.515386600E-02 1.348406010E+00 1.293389637E+00 5.501637300E-02 2.620410000E-04 1.245480000E-04
