T d154 d184 d214 d244
d 150 180 210 240
290 6.970600000E-05 6.622700000E-05 6.421500000E-05 6.326300000E-05
295 6.256300000E-05 5.921600000E-05 5.737900000E-05 5.632300000E-05
300 5.718800000E-05 5.401000000E-05 5.211600000E-05 5.117700000E-05
305 5.271100000E-05 4.975500000E-05 4.799800000E-05 4.707100000E-05
310 4.960400000E-05 4.678700000E-05 4.562800000E-05 4.424300000E-05
315 4.728100000E-05 4.475100000E-05 4.375200000E-05 4.243900000E-05
320 4.739800000E-05 4.517300000E-05 4.375300000E-05 4.303700000E-05
325 4.939500000E-05 4.736300000E-05 4.620500000E-05 4.564300000E-05
330 5.287500000E-05 5.138200000E-05 5.068900000E-05 5.040300000E-05
335 5.897300000E-05 5.799900000E-05 5.823700000E-05 5.871700000E-05
340 6.754200000E-05 6.708700000E-05 6.876700000E-05 7.085200000E-05
