T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.228347136E+00 1.206222265E+00 2.212487100E-02 1.228058687E+00 1.205814047E+00 2.224464000E-02 2.884490000E-04 4.082180000E-04
295 1.228623386E+00 1.064049936E+00 1.645734500E-01 1.228367187E+00 1.063481296E+00 1.648858910E-01 2.561990000E-04 5.686400000E-04
300 1.228201042E+00 1.208807193E+00 1.939384900E-02 1.227966886E+00 1.208457335E+00 1.950955100E-02 2.341560000E-04 3.498580000E-04
305 1.225799048E+00 1.076011622E+00 1.497874260E-01 1.225579168E+00 1.075399554E+00 1.501796140E-01 2.198800000E-04 6.120680000E-04
310 1.218762243E+00 1.212898310E+00 5.863933000E-03 1.218554923E+00 1.212556736E+00 5.998187000E-03 2.073200000E-04 3.415740000E-04
315 1.202656382E+00 1.079395380E+00 1.232610020E-01 1.202471890E+00 1.078830873E+00 1.236410170E-01 1.844920000E-04 5.645070000E-04
320 1.170151138E+00 1.214635123E+00 -4.448398500E-02 1.170022594E+00 1.214264434E+00 -4.424184000E-02 1.285440000E-04 3.706890000E-04
325 1.111067494E+00 1.047320417E+00 6.374707700E-02 1.111061101E+00 1.047075926E+00 6.398517500E-02 6.393000000E-06 2.444910000E-04
330 1.016183698E+00 1.202250879E+00 -1.860671810E-01 1.016389502E+00 1.201849443E+00 -1.854599410E-01 -2.058040000E-04 4.014360000E-04
335 1.012002651E+00 1.004329749E+00 7.672902000E-03 1.011860680E+00 1.004264481E+00 7.596199000E-03 1.419710000E-04 6.526800000E-05
340 1.013237846E+00 1.126467096E+00 -1.132292500E-01 1.013075238E+00 1.126268873E+00 -1.131936350E-01 1.626080000E-04 1.982230000E-04
