T d154 d184 d214 d244
d 150 180 210 240
290 1.254293005E+00 1.251981692E+00 1.250115597E+00 1.247581600E+00
295 1.254949379E+00 1.252767473E+00 1.251241351E+00 1.248890564E+00
300 1.256292681E+00 1.254350052E+00 1.252931003E+00 1.250734618E+00
305 1.258131299E+00 1.256084899E+00 1.254387849E+00 1.252903046E+00
310 1.260221200E+00 1.257990525E+00 1.256218020E+00 1.254808692E+00
315 1.261584910E+00 1.259250211E+00 1.257440645E+00 1.255977652E+00
320 1.261633431E+00 1.259166042E+00 1.257125131E+00 1.255723128E+00
325 1.259237067E+00 1.256429645E+00 1.254210602E+00 1.252641164E+00
330 1.252219628E+00 1.249021861E+00 1.245215270E+00 1.245018976E+00
335 1.237264024E+00 1.233506098E+00 1.229634941E+00 1.229600911E+00
340 1.209151287E+00 1.204838531E+00 1.201165402E+00 1.201672448E+00
