fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.560442787E-16 1.000000000E+20 1.263007037E+00 6.968063216E-17 7.216920084E-04 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.251704666E-17 1.000000000E+20 1.316742261E+00 7.130887233E-17 5.017312522E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.607624107E-16 1.000000000E+20 1.267670021E+00 1.014015343E-16 1.001393745E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.825623027E-17 1.000000000E+20 1.316754838E+00 1.046661967E-16 5.033267029E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.675645527E-16 1.000000000E+20 1.270956377E+00 1.479752253E-16 1.352646171E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.655004294E-17 1.000000000E+20 1.316772820E+00 1.536269319E-16 5.056538044E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.773002080E-16 1.000000000E+20 1.273254292E+00 2.163436656E-16 1.777190547E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.845172323E-17 1.000000000E+20 1.316798479E+00 2.254891190E-16 5.090386748E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.927193539E-16 1.000000000E+20 1.287046671E+00 3.199050216E-16 2.285680215E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.536040554E-17 1.000000000E+20 1.316834805E+00 3.309635522E-16 5.139424266E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.133998136E-16 1.000000000E+20 1.294080777E+00 4.770130346E-16 2.815650359E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.904559127E-17 1.000000000E+20 1.316885545E+00 4.857690796E-16 5.210062436E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.413158761E-16 1.000000000E+20 1.296634899E+00 7.028918765E-16 3.363612357E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.115803843E-16 1.000000000E+20 1.316955022E+00 7.129732870E-16 5.311010212E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.803046657E-16 1.000000000E+20 1.303289708E+00 1.037415330E-15 3.916717045E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.551049184E-16 1.000000000E+20 1.317047578E+00 1.046426969E-15 5.453714206E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.320041222E-16 1.000000000E+20 1.310942257E+00 1.533547977E-15 4.485764852E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.116593861E-16 1.000000000E+20 1.317913160E+00 1.537098471E-15 5.652494142E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.006861214E-16 1.000000000E+20 1.316783359E+00 2.255028252E-15 4.988425829E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.886792942E-16 1.000000000E+20 1.330772926E+00 2.288887296E-15 6.004230615E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.751597490E-16 1.000000000E+20 1.317145184E+00 3.308953850E-15 5.539408482E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.740438915E-16 1.000000000E+20 1.330960154E+00 3.359276853E-15 6.322738018E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.744969407E-16 1.000000000E+20 1.330931390E+00 4.930944113E-15 6.206985429E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.698659679E-16 1.000000000E+20 1.331164185E+00 4.930187143E-15 6.732461309E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.679841576E-16 1.000000000E+20 1.331225681E+00 7.236880486E-15 6.820748945E-03 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.712593556E-16 1.000000000E+20 1.331368700E+00 7.236135667E-15 7.247901883E-03 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.617493318E-16 1.000000000E+20 1.331498970E+00 1.062219989E-14 7.518237199E-03 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.043735838E-16 1.000000000E+20 1.345081055E+00 1.078980138E-14 7.961750379E-03 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.030364056E-16 1.000000000E+20 1.349095354E+00 1.605658106E-14 8.342671849E-03 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.325469193E-16 1.000000000E+20 1.355528967E+00 1.642315177E-14 8.723046793E-03 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.068418877E-15 1.000000000E+20 1.361015971E+00 2.421182276E-14 9.115401581E-03 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.913868362E-16 1.000000000E+20 1.361062735E+00 2.421162085E-14 9.292885313E-03 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.183594931E-15 1.000000000E+20 1.362877279E+00 3.561961339E-14 9.812429287E-03 
