Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.291406336E+00 1.087418862E+00 2.039874740E-01 1.253725626E+00 1.059304847E+00 1.944207790E-01 3.768071000E-02 2.811401500E-02
1.468000E+10 1.291482294E+00 1.087729573E+00 2.037527210E-01 1.264059128E+00 1.066257591E+00 1.978015370E-01 2.742316600E-02 2.147198200E-02
2.154000E+10 1.291592878E+00 1.088179609E+00 2.034132690E-01 1.271816529E+00 1.072211825E+00 1.996047040E-01 1.977634900E-02 1.596778400E-02
3.162000E+10 1.291753244E+00 1.088827502E+00 2.029257420E-01 1.277607778E+00 1.077197895E+00 2.004098830E-01 1.414546600E-02 1.162960700E-02
4.642000E+10 1.291984624E+00 1.089752213E+00 2.022324110E-01 1.281946175E+00 1.081409367E+00 2.005368080E-01 1.003844900E-02 8.342846000E-03
6.813000E+10 1.292315925E+00 1.091056116E+00 2.012598090E-01 1.285245278E+00 1.085130756E+00 2.001145220E-01 7.070647000E-03 5.925360000E-03
1.000000E+11 1.292785272E+00 1.092863549E+00 1.999217230E-01 1.287837958E+00 1.088679170E+00 1.991587880E-01 4.947314000E-03 4.184379000E-03
1.468000E+11 1.293440625E+00 1.095311214E+00 1.981294110E-01 1.289996754E+00 1.092363145E+00 1.976336090E-01 3.443871000E-03 2.948069000E-03
2.154000E+11 1.294338110E+00 1.098524794E+00 1.958133160E-01 1.291947936E+00 1.096447677E+00 1.955002590E-01 2.390174000E-03 2.077117000E-03
3.162000E+11 1.295536972E+00 1.102579569E+00 1.929574030E-01 1.293878142E+00 1.101114203E+00 1.927639390E-01 1.658830000E-03 1.465366000E-03
4.642000E+11 1.297090530E+00 1.107452838E+00 1.896376920E-01 1.295934616E+00 1.106417570E+00 1.895170460E-01 1.155914000E-03 1.035268000E-03
6.813000E+11 1.299034921E+00 1.112991575E+00 1.860433460E-01 1.298221768E+00 1.112259559E+00 1.859622090E-01 8.131530000E-04 7.320160000E-04
1.000000E+12 1.301380220E+00 1.118922692E+00 1.824575280E-01 1.300798753E+00 1.118405136E+00 1.823936170E-01 5.814670000E-04 5.175560000E-04
1.468000E+12 1.304108750E+00 1.124917070E+00 1.791916800E-01 1.303683007E+00 1.124551454E+00 1.791315530E-01 4.257430000E-04 3.656160000E-04
2.154000E+12 1.307182201E+00 1.130677451E+00 1.765047500E-01 1.306861112E+00 1.130419434E+00 1.764416780E-01 3.210890000E-04 2.580170000E-04
3.162000E+12 1.310554065E+00 1.136000456E+00 1.745536090E-01 1.310304022E+00 1.135818560E+00 1.744854620E-01 2.500430000E-04 1.818960000E-04
4.642000E+12 1.314182552E+00 1.140786741E+00 1.733958110E-01 1.313981900E+00 1.140658662E+00 1.733232380E-01 2.006520000E-04 1.280790000E-04
6.813000E+12 1.318040105E+00 1.145013559E+00 1.730265460E-01 1.317875089E+00 1.144923579E+00 1.729515100E-01 1.650160000E-04 8.998000000E-05
1.000000E+13 1.322116424E+00 1.148700630E+00 1.734157940E-01 1.321978297E+00 1.148637548E+00 1.733407490E-01 1.381270000E-04 6.308200000E-05
