N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 340 1.800E-4 2.713230E-1 1.902300E+1 3.787700E-1 7.404200E+1
1.468000E+10 3.162E+16 340 1.800E-4 2.709006E-1 1.898460E+1 3.786230E-1 7.403650E+1
2.154000E+10 3.162E+16 340 1.800E-4 2.702852E-1 1.892870E+1 3.784090E-1 7.402830E+1
3.162000E+10 3.162E+16 340 1.800E-4 2.693913E-1 1.884760E+1 3.781000E-1 7.401620E+1
4.642000E+10 3.162E+16 340 1.800E-4 2.680995E-1 1.873070E+1 3.776550E-1 7.399850E+1
6.813000E+10 3.162E+16 340 1.800E-4 2.662455E-1 1.856340E+1 3.770220E-1 7.397220E+1
1.000000E+11 3.162E+16 340 1.800E-4 2.636111E-1 1.831510E+1 3.761310E-1 7.388710E+1
1.468000E+11 3.162E+16 340 1.800E-4 2.599198E-1 1.798580E+1 3.748970E-1 7.383090E+1
2.154000E+11 3.162E+16 340 1.800E-4 2.548470E-1 1.753790E+1 3.732270E-1 7.375410E+1
3.162000E+11 3.162E+16 340 1.800E-4 2.480559E-1 1.694610E+1 3.710240E-1 7.365100E+1
4.642000E+11 3.162E+16 340 1.800E-4 2.392687E-1 1.619150E+1 3.681240E-1 7.353050E+1
6.813000E+11 3.162E+16 340 1.800E-4 2.283699E-1 1.525990E+1 3.645430E-1 7.332040E+1
1.000000E+12 3.162E+16 340 1.800E-4 2.155023E-1 1.419440E+1 3.603580E-1 7.311280E+1
1.468000E+12 3.162E+16 340 1.800E-4 2.010931E-1 1.302600E+1 3.554430E-1 7.289640E+1
2.154000E+12 3.162E+16 340 1.800E-4 1.857594E-1 1.179850E+1 3.501160E-1 7.256470E+1
3.162000E+12 3.162E+16 340 1.800E-4 1.701250E-1 1.058180E+1 3.442100E-1 7.228160E+1
4.642000E+12 3.162E+16 340 1.800E-4 1.546574E-1 9.393500E+0 3.379470E-1 7.189000E+1
6.813000E+12 3.162E+16 340 1.800E-4 1.396228E-1 8.261800E+0 3.312560E-1 7.145190E+1
1.000000E+13 3.162E+16 340 1.800E-4 1.251541E-1 7.202200E+0 3.240390E-1 7.103730E+1
1.468000E+13 3.162E+16 340 1.800E-4 1.113472E-1 6.207700E+0 3.163610E-1 7.049060E+1
2.154000E+13 3.162E+16 340 1.800E-4 9.831105E-2 5.292100E+0 3.081950E-1 6.986460E+1
3.162000E+13 3.162E+16 340 1.800E-4 8.616254E-2 4.461600E+0 2.995220E-1 6.915250E+1
4.642000E+13 3.162E+16 340 1.800E-4 7.499982E-2 3.723000E+0 2.903030E-1 6.839830E+1
6.813000E+13 3.162E+16 340 1.800E-4 6.488347E-2 3.069500E+0 2.805270E-1 6.745590E+1
1.000000E+14 3.162E+16 340 1.800E-4 5.583183E-2 2.502300E+0 2.701770E-1 6.635480E+1
