N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 2.746030600E-02 2.794900300E-02 2.823870100E-02 2.839659500E-02
1.600000000E+01 -1.323340800E-02 -1.919139400E-02 -2.607651300E-02 -3.017960700E-02
1.700000000E+01 7.834323300E-02 7.997206700E-02 8.223959100E-02 8.129899200E-02
1.549996187E+01 -1.593178190E-01 -1.484916410E-01 -1.385769040E-01 -1.290900550E-01
1.649996187E+01 5.459005100E-02 5.724654100E-02 5.875639700E-02 5.974543200E-02
1.674996808E+01 7.076227600E-02 7.237016600E-02 7.480821800E-02 7.603366200E-02
1.624993176E+01 3.115970500E-02 3.095213000E-02 3.039423100E-02 2.945238100E-02
1.574996808E+01 -1.179577110E-01 -1.371463730E-01 -1.514117580E-01 -1.642346220E-01
1.524993176E+01 8.797412000E-03 9.187486000E-03 9.448442000E-03 9.620784000E-03
