-2.2000E-3 -1.2710E-4
1.7900E-2 -1.2700E-4
3.7900E-2 -1.2670E-4
5.7900E-2 -1.2630E-4
7.8000E-2 -1.2570E-4
9.8000E-2 -1.2480E-4
1.1800E-1 -1.2330E-4
1.3810E-1 -1.2100E-4
1.5800E-1 -1.1730E-4
1.7810E-1 -1.1150E-4
1.9820E-1 -1.0250E-4
2.1820E-1 -8.8840E-5
2.3810E-1 -6.7550E-5
2.5820E-1 -3.4430E-5
2.7800E-1 1.8500E-6
2.9800E-1 1.0494E-4
3.1800E-1 2.5090E-4
3.3800E-1 5.0370E-4
3.5800E-1 9.4330E-4
3.7800E-1 1.6910E-3
3.9790E-1 2.9050E-3
4.1810E-1 4.7590E-3
4.3800E-1 7.3220E-3
4.5790E-1 1.0619E-2
4.7770E-1 1.4580E-2
4.9760E-1 1.9160E-2
5.1750E-1 2.4210E-2
