Ew Nt
4.4479025E-1 1.6664622E+16
4.4208402E-1 1.4237037E+16
4.3937778E-1 1.2172219E+16
4.3667153E-1 1.0432264E+16
4.3396529E-1 8.9766634E+15
4.3125905E-1 7.7614397E+15
4.2855281E-1 6.7429789E+15
4.2584657E-1 5.8824641E+15
4.2314033E-1 5.1485990E+15
4.2043410E-1 4.5189329E+15
4.1772785E-1 3.9793768E+15
4.1502161E-1 3.5213880E+15
4.1231538E-1 3.1377140E+15
4.0960913E-1 2.8195321E+15
4.0690289E-1 2.5560437E+15
4.0419665E-1 2.3360798E+15
4.0149042E-1 2.1502285E+15
3.9878417E-1 1.9919854E+15
3.9607794E-1 1.8573172E+15
3.9337170E-1 1.7431551E+15
3.9066546E-1 1.6461362E+15
3.8795922E-1 1.5625683E+15
3.8525298E-1 1.4895501E+15
3.8254674E-1 1.4261518E+15
3.7984050E-1 1.3734892E+15
3.7713426E-1 1.3334478E+15
3.7442802E-1 1.3070229E+15
3.7172178E-1 1.2936148E+15
3.6901554E-1 1.2917949E+15
3.6630930E-1 1.3006790E+15
3.6360306E-1 1.3205759E+15
3.6089682E-1 1.3524625E+15
3.5819058E-1 1.3970612E+15
3.5548434E-1 1.4545389E+15
3.5277810E-1 1.5249570E+15
3.5007186E-1 1.6087413E+15
3.4736562E-1 1.7065080E+15
3.4465938E-1 1.8183367E+15
3.4195314E-1 1.9431292E+15
3.3924690E-1 2.0785442E+15
3.3654066E-1 2.2214252E+15
3.3383442E-1 2.3682475E+15
3.3112818E-1 2.5152197E+15
3.2842194E-1 2.6580613E+15
3.2571570E-1 2.7917876E+15
3.2300946E-1 2.9108179E+15
3.2030322E-1 3.0095428E+15
3.1759698E-1 3.0831790E+15
3.1489074E-1 3.1285505E+15
3.1218450E-1 3.1445116E+15
3.0947826E-1 3.1318867E+15
3.0677202E-1 3.0930586E+15
3.0406578E-1 3.0313637E+15
3.0135954E-1 2.9505186E+15
2.9865330E-1 2.8542494E+15
2.9594706E-1 2.7461038E+15
2.9324082E-1 2.6290613E+15
2.9053458E-1 2.5042335E+15
2.8782835E-1 2.3681051E+15
2.8512210E-1 2.2087277E+15
2.8241587E-1 2.0031287E+15
2.7970963E-1 1.7200153E+15
2.7700339E-1 1.3310598E+15
2.7429715E-1 8.2850130E+14
2.7159091E-1 5.4327800E+14
