T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.238157033E+00 1.211526711E+00 2.663032200E-02 1.237825549E+00 1.211214123E+00 2.661142600E-02 3.314840000E-04 3.125880000E-04
295 1.239131813E+00 1.212590377E+00 2.654143600E-02 1.238837770E+00 1.212299550E+00 2.653822000E-02 2.940430000E-04 2.908270000E-04
300 1.240373211E+00 1.214507305E+00 2.586590600E-02 1.240104571E+00 1.214219276E+00 2.588529500E-02 2.686400000E-04 2.880290000E-04
305 1.241314149E+00 1.216705197E+00 2.460895200E-02 1.241058727E+00 1.216417363E+00 2.464136400E-02 2.554220000E-04 2.878340000E-04
310 1.240422875E+00 1.218794313E+00 2.162856200E-02 1.240171039E+00 1.218499514E+00 2.167152500E-02 2.518360000E-04 2.947990000E-04
315 1.237444677E+00 1.220587193E+00 1.685748400E-02 1.237189954E+00 1.220280260E+00 1.690969400E-02 2.547230000E-04 3.069330000E-04
320 1.229346191E+00 1.221999546E+00 7.346645000E-03 1.229090893E+00 1.221659443E+00 7.431450000E-03 2.552980000E-04 3.401030000E-04
325 1.211920849E+00 1.223183425E+00 -1.126257600E-02 1.211682623E+00 1.222800844E+00 -1.111822100E-02 2.382260000E-04 3.825810000E-04
330 1.178646406E+00 1.221989687E+00 -4.334328100E-02 1.178469272E+00 1.221560796E+00 -4.309152400E-02 1.771340000E-04 4.288910000E-04
335 1.119426179E+00 1.217596125E+00 -9.816994600E-02 1.119392775E+00 1.217121197E+00 -9.772842200E-02 3.340400000E-05 4.749280000E-04
340 1.030260081E+00 1.206268075E+00 -1.760079940E-01 1.030470864E+00 1.205770720E+00 -1.752998560E-01 -2.107830000E-04 4.973550000E-04
