0.314  2.0101E-0006
0.323  2.9146E-0005
0.333  6.2312E-0005
0.343  1.0352E-0004
0.353  1.5276E-0004
0.363  2.1508E-0004
0.374  2.9347E-0004
0.383  3.9296E-0004
0.391  5.2161E-0004
0.402  6.8040E-0004
0.416  8.9849E-0004
0.426  1.1779E-0003
0.438  1.5317E-0003
0.449  1.9809E-0003
0.460  2.5497E-0003
0.472  3.2392E-0003
0.481  4.0643E-0003
0.495  4.8503E-0003
0.507  6.2289E-0003
0.520  7.5224E-0003
0.533  8.9453E-0003
0.545  1.0468E-0002
0.559  1.2229E-0002
0.572  1.4070E-0002
0.586  1.6030E-0002
0.600  1.8109E-0002
0.614  2.0289E-0002
0.628  2.2557E-0002
0.643  2.5025E-0002
