0.303  1.7085E-0005
0.313  3.9196E-0005
0.323  6.7337E-0005
0.333  1.0050E-0004
0.343  1.4070E-0004
0.353  1.8995E-0004
0.363  2.5226E-0004
0.374  3.3166E-0004
0.383  4.3015E-0004
0.389  5.5879E-0004
0.404  7.1759E-0004
0.416  9.3568E-0004
0.426  1.2191E-0003
0.438  1.5799E-0003
0.449  2.0302E-0003
0.460  2.5960E-0003
0.472  3.2683E-0003
0.483  4.0915E-0003
0.494  4.4864E-0003
0.507  6.2090E-0003
0.520  7.5025E-0003
0.532  8.9055E-0003
0.546  1.0478E-0002
0.559  1.2239E-0002
0.572  1.4080E-0002
0.586  1.6040E-0002
0.600  1.8139E-0002
0.614  2.0308E-0002
0.628  2.2567E-0002
0.643  2.5045E-0002
