T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.588710E-1 3.079668E-1 7.859210E+1 2.221290E+1 3.856930E-1 2.879597E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+17
310 002_310 37.401 4.583740E-1 3.044725E-1 7.857790E+1 2.193310E+1 3.852440E-1 2.846637E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+17
310 003_310 37.401 4.576800E-1 2.996251E-1 7.855720E+1 2.154550E+1 3.846000E-1 2.801029E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+17
310 004_310 37.401 4.567310E-1 2.930520E-1 7.852770E+1 2.102130E+1 3.837210E-1 2.739132E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+17
310 005_310 37.401 4.554650E-1 2.844009E-1 7.848610E+1 2.033340E+1 3.825290E-1 2.657751E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+17
310 006_310 37.401 4.538280E-1 2.734337E-1 7.842880E+1 1.946480E+1 3.809860E-1 2.554518E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+17
310 007_310 37.401 4.517790E-1 2.601332E-1 7.835240E+1 1.841640E+1 3.790330E-1 2.429390E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+17
310 008_310 37.401 4.492600E-1 2.447670E-1 7.826260E+1 1.721210E+1 3.766700E-1 2.284774E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+17
310 009_310 37.401 4.462210E-1 2.278490E-1 7.816750E+1 1.589480E+1 3.738570E-1 2.125774E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+17
310 010_310 37.401 4.428130E-1 2.099990E-1 7.804340E+1 1.451460E+1 3.706540E-1 1.957962E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+17
