N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 300 1.500E-4 1.227182485E+00 1.230398933E+00
1.468000E+10 3.162E+15 300 1.500E-4 1.228740394E+00 1.230413119E+00
2.154000E+10 3.162E+15 300 1.500E-4 1.229292265E+00 1.230433860E+00
3.162000E+10 3.162E+15 300 1.500E-4 1.229685814E+00 1.230464039E+00
4.642000E+10 3.162E+15 300 1.500E-4 1.229977843E+00 1.230507808E+00
6.813000E+10 3.162E+15 300 1.500E-4 1.230210462E+00 1.230570986E+00
1.000000E+11 3.162E+15 300 1.500E-4 1.230416527E+00 1.230661475E+00
1.468000E+11 3.162E+15 300 1.500E-4 1.230623578E+00 1.230789749E+00
2.154000E+11 3.162E+15 300 1.500E-4 1.230856310E+00 1.230968802E+00
3.162000E+11 3.162E+15 300 1.500E-4 1.231137750E+00 1.231213709E+00
4.642000E+11 3.162E+15 300 1.500E-4 1.231488440E+00 1.231539538E+00
6.813000E+11 3.162E+15 300 1.500E-4 1.231923585E+00 1.231957853E+00
1.000000E+12 3.162E+15 300 1.500E-4 1.232448729E+00 1.232471598E+00
1.468000E+12 3.162E+15 300 1.500E-4 1.235482115E+00 1.235696015E+00
2.154000E+12 3.162E+15 300 1.500E-4 1.239494877E+00 1.239505338E+00
3.162000E+12 3.162E+15 300 1.500E-4 1.240205660E+00 1.240212591E+00
4.642000E+12 3.162E+15 300 1.500E-4 1.240962061E+00 1.240966607E+00
6.813000E+12 3.162E+15 300 1.500E-4 1.252464352E+00 1.252567768E+00
1.000000E+13 3.162E+15 300 1.500E-4 1.258494086E+00 1.258496435E+00
