-0.0003 -2.4950E-0007
0.0101  6.0722E-0006
0.0201  1.2432E-0005
0.0301  1.8980E-0005
0.0404  2.6141E-0005
0.0503  3.2887E-0005
0.0602  4.0227E-0005
0.0703  4.8139E-0005
0.0804  5.6547E-0005
0.0903  6.5528E-0005
0.1003  7.5176E-0005
0.1104  8.5628E-0005
0.1217  9.8593E-0005
0.1330  1.1256E-0004
0.1429  1.2623E-0004
0.1539  1.4090E-0004
0.1630  1.5709E-0004
0.1730  1.7457E-0004
0.1829  1.9367E-0004
0.1929  2.1447E-0004
0.2030  2.3709E-0004
0.2131  2.6241E-0004
0.2231  2.8905E-0004
0.2330  3.1809E-0004
0.2431  3.5116E-0004
0.2531  3.8663E-0004
0.2637  4.3045E-0004
0.2730  4.6764E-0004
0.2831  5.1688E-0004
0.2930  5.7116E-0004
0.3030  6.2945E-0004
0.3131  6.9879E-0004
0.3233  7.7518E-0004
0.3333  8.6060E-0004
0.3434  9.5809E-0004
0.3534  1.0696E-0003
0.3633  1.1953E-0003
0.3735  1.3430E-0003
0.3834  1.5109E-0003
0.3932  1.7048E-0003
0.4039  1.9671E-0003
0.4132  2.2043E-0003
0.4230  2.5179E-0003
0.4327  2.8827E-0003
0.4425  3.3239E-0003
0.4523  3.8468E-0003
0.4620  4.4537E-0003
0.4715  5.1602E-0003
0.4813  6.0159E-0003
0.4906  6.9711E-0003
0.4993  7.9861E-0003
0.5086  9.2000E-0003
0.5177  1.0543E-0002
0.5272  1.2225E-0002
0.5376  1.4006E-0002
0.5463  1.5727E-0002
0.5572  1.8036E-0002
