Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.271893939E+00 1.228775229E+00 4.311871000E-02 1.250551085E+00 1.211047494E+00 3.950359100E-02 2.134285400E-02 1.772773500E-02
1.468000E+10 1.271966289E+00 1.228899283E+00 4.306700600E-02 1.256620917E+00 1.216399859E+00 4.022105800E-02 1.534537200E-02 1.249942400E-02
2.154000E+10 1.272071608E+00 1.229079314E+00 4.299229400E-02 1.261127352E+00 1.220342060E+00 4.078529200E-02 1.094425600E-02 8.737254000E-03
3.162000E+10 1.272224332E+00 1.229339205E+00 4.288512700E-02 1.264480439E+00 1.223274309E+00 4.120613000E-02 7.743893000E-03 6.064896000E-03
4.642000E+10 1.272444631E+00 1.229711652E+00 4.273297900E-02 1.267005485E+00 1.225525240E+00 4.148024500E-02 5.439146000E-03 4.186412000E-03
6.813000E+10 1.272759973E+00 1.230239823E+00 4.252015000E-02 1.268963681E+00 1.227362692E+00 4.160098900E-02 3.796292000E-03 2.877131000E-03
1.000000E+11 1.273206557E+00 1.230977953E+00 4.222860400E-02 1.270569577E+00 1.229007030E+00 4.156254700E-02 2.636980000E-03 1.970923000E-03
1.468000E+11 1.273829783E+00 1.231992947E+00 4.183683600E-02 1.272003412E+00 1.230604233E+00 4.139917900E-02 1.826371000E-03 1.388714000E-03
2.154000E+11 1.274682655E+00 1.233329526E+00 4.135312900E-02 1.273418520E+00 1.232393190E+00 4.102533000E-02 1.264135000E-03 9.363360000E-04
3.162000E+11 1.275820967E+00 1.235068336E+00 4.075263100E-02 1.274944021E+00 1.234427497E+00 4.051652400E-02 8.769460000E-04 6.408390000E-04
4.642000E+11 1.277294873E+00 1.237200094E+00 4.009477900E-02 1.276682810E+00 1.236766343E+00 3.991646700E-02 6.120630000E-04 4.337510000E-04
6.813000E+11 1.279138828E+00 1.239745844E+00 3.939298400E-02 1.278706830E+00 1.239443933E+00 3.926289700E-02 4.319980000E-04 3.019110000E-04
1.000000E+12 1.281364290E+00 1.242619949E+00 3.874434100E-02 1.281053967E+00 1.242405846E+00 3.864812100E-02 3.103230000E-04 2.141030000E-04
1.468000E+12 1.283959079E+00 1.245731430E+00 3.822764900E-02 1.283730643E+00 1.245575505E+00 3.815513800E-02 2.284360000E-04 1.559250000E-04
2.154000E+12 1.286893465E+00 1.248993350E+00 3.790011500E-02 1.286720170E+00 1.248876007E+00 3.784416300E-02 1.732950000E-04 1.173430000E-04
3.162000E+12 1.290129470E+00 1.252348612E+00 3.778085800E-02 1.289993666E+00 1.252257169E+00 3.773649700E-02 1.358040000E-04 9.144300000E-05
4.642000E+12 1.293630172E+00 1.255780028E+00 3.785014400E-02 1.293520440E+00 1.255706384E+00 3.781405600E-02 1.097320000E-04 7.364400000E-05
6.813000E+12 1.297367918E+00 1.259304576E+00 3.806334200E-02 1.297276999E+00 1.259243611E+00 3.803338800E-02 9.091900000E-05 6.096500000E-05
1.000000E+13 1.301329182E+00 1.262959064E+00 3.837011800E-02 1.301252495E+00 1.262907536E+00 3.834495900E-02 7.668700000E-05 5.152800000E-05
