N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 315 2.800E-4 3.713908E-1 2.602190E+1 4.490140E-1 7.802200E+1
1.468000E+10 5.623E+15 315 2.800E-4 3.706056E-1 2.592300E+1 4.483680E-1 7.800250E+1
2.154000E+10 5.623E+15 315 2.800E-4 3.694689E-1 2.578150E+1 4.474570E-1 7.797380E+1
3.162000E+10 5.623E+15 315 2.800E-4 3.678334E-1 2.558120E+1 4.461960E-1 7.793160E+1
4.642000E+10 5.623E+15 315 2.800E-4 3.655012E-1 2.530180E+1 4.444860E-1 7.787060E+1
6.813000E+10 5.623E+15 315 2.800E-4 3.622169E-1 2.491930E+1 4.422270E-1 7.778420E+1
1.000000E+11 5.623E+15 315 2.800E-4 3.576717E-1 2.440860E+1 4.392950E-1 7.767320E+1
1.468000E+11 5.623E+15 315 2.800E-4 3.515278E-1 2.374700E+1 4.355620E-1 7.754750E+1
2.154000E+11 5.623E+15 315 2.800E-4 3.434749E-1 2.292030E+1 4.312160E-1 7.737490E+1
3.162000E+11 5.623E+15 315 2.800E-4 3.333175E-1 2.192910E+1 4.261470E-1 7.719190E+1
4.642000E+11 5.623E+15 315 2.800E-4 3.210687E-1 2.079220E+1 4.206980E-1 7.696640E+1
6.813000E+11 5.623E+15 315 2.800E-4 3.069917E-1 1.954560E+1 4.148140E-1 7.674290E+1
1.000000E+12 5.623E+15 315 2.800E-4 2.915379E-1 1.823330E+1 4.088410E-1 7.648640E+1
1.468000E+12 5.623E+15 315 2.800E-4 2.751869E-1 1.689430E+1 4.026940E-1 7.622650E+1
2.154000E+12 5.623E+15 315 2.800E-4 2.582854E-1 1.555340E+1 3.964230E-1 7.595130E+1
3.162000E+12 5.623E+15 315 2.800E-4 2.409931E-1 1.422030E+1 3.900600E-1 7.563820E+1
4.642000E+12 5.623E+15 315 2.800E-4 2.233571E-1 1.289780E+1 3.833140E-1 7.532360E+1
6.813000E+12 5.623E+15 315 2.800E-4 2.054383E-1 1.159090E+1 3.763030E-1 7.496640E+1
1.000000E+13 5.623E+15 315 2.800E-4 1.873917E-1 1.031100E+1 3.690000E-1 7.455800E+1
1.468000E+13 5.623E+15 315 2.800E-4 1.694664E-1 9.075100E+0 3.612970E-1 7.410910E+1
2.154000E+13 5.623E+15 315 2.800E-4 1.519558E-1 7.901300E+0 3.531960E-1 7.361000E+1
3.162000E+13 5.623E+15 315 2.800E-4 1.351460E-1 6.805800E+0 3.447450E-1 7.303750E+1
4.642000E+13 5.623E+15 315 2.800E-4 1.192821E-1 5.800400E+0 3.359280E-1 7.237780E+1
6.813000E+13 5.623E+15 315 2.800E-4 1.045511E-1 4.892500E+0 3.267190E-1 7.161340E+1
1.000000E+14 5.623E+15 315 2.800E-4 9.107629E-2 4.084700E+0 3.170760E-1 7.072310E+1
