N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 315 2.800E-4 3.710878E-1 2.599050E+1 4.489400E-1 7.800430E+1
1.468000E+10 5.623E+15 315 2.800E-4 3.702044E-1 2.588050E+1 4.482600E-1 7.797770E+1
2.154000E+10 5.623E+15 315 2.800E-4 3.689271E-1 2.572350E+1 4.473010E-1 7.793960E+1
3.162000E+10 5.623E+15 315 2.800E-4 3.670931E-1 2.550180E+1 4.459690E-1 7.788590E+1
4.642000E+10 5.623E+15 315 2.800E-4 3.644851E-1 2.519370E+1 4.441600E-1 7.781130E+1
6.813000E+10 5.623E+15 315 2.800E-4 3.608271E-1 2.477430E+1 4.417650E-1 7.771070E+1
1.000000E+11 5.623E+15 315 2.800E-4 3.557924E-1 2.421800E+1 4.386240E-1 7.759230E+1
1.468000E+11 5.623E+15 315 2.800E-4 3.490368E-1 2.350340E+1 4.346950E-1 7.745400E+1
2.154000E+11 5.623E+15 315 2.800E-4 3.402660E-1 2.261930E+1 4.301320E-1 7.727310E+1
3.162000E+11 5.623E+15 315 2.800E-4 3.293318E-1 2.157120E+1 4.248160E-1 7.709210E+1
4.642000E+11 5.623E+15 315 2.800E-4 3.163211E-1 2.038400E+1 4.191610E-1 7.686880E+1
6.813000E+11 5.623E+15 315 2.800E-4 3.015745E-1 1.909830E+1 4.131520E-1 7.664080E+1
1.000000E+12 5.623E+15 315 2.800E-4 2.855894E-1 1.775960E+1 4.070150E-1 7.639240E+1
1.468000E+12 5.623E+15 315 2.800E-4 2.688418E-1 1.640500E+1 4.008310E-1 7.611790E+1
2.154000E+12 5.623E+15 315 2.800E-4 2.516398E-1 1.505540E+1 3.944190E-1 7.584430E+1
3.162000E+12 5.623E+15 315 2.800E-4 2.341073E-1 1.371800E+1 3.878790E-1 7.553490E+1
4.642000E+12 5.623E+15 315 2.800E-4 2.162855E-1 1.239530E+1 3.810820E-1 7.519350E+1
6.813000E+12 5.623E+15 315 2.800E-4 1.982576E-1 1.109380E+1 3.738860E-1 7.483110E+1
1.000000E+13 5.623E+15 315 2.800E-4 1.802074E-1 9.826700E+0 3.663750E-1 7.441810E+1
1.468000E+13 5.623E+15 315 2.800E-4 1.624006E-1 8.611300E+0 3.585330E-1 7.394680E+1
2.154000E+13 5.623E+15 315 2.800E-4 1.451296E-1 7.465000E+0 3.503230E-1 7.341340E+1
3.162000E+13 5.623E+15 315 2.800E-4 1.286661E-1 6.402500E+0 3.416710E-1 7.281960E+1
4.642000E+13 5.623E+15 315 2.800E-4 1.132331E-1 5.433800E+0 3.326300E-1 7.213290E+1
6.813000E+13 5.623E+15 315 2.800E-4 9.899251E-2 4.564100E+0 3.231660E-1 7.133380E+1
1.000000E+14 5.623E+15 315 2.800E-4 8.604226E-2 3.794500E+0 3.132210E-1 7.039830E+1
