T d154 d184 d214 d244
d 150 180 210 240
290 1.076281900E-02 9.114105000E-03 7.960033000E-03 7.112641000E-03
295 9.657307000E-03 8.279226000E-03 7.324456000E-03 6.633576000E-03
300 8.928263000E-03 7.808259000E-03 7.044009000E-03 6.502292000E-03
305 8.607770000E-03 7.714443000E-03 7.116910000E-03 6.711029000E-03
310 8.679607000E-03 7.989375000E-03 7.534783000E-03 7.230636000E-03
315 9.116868000E-03 8.592193000E-03 8.246730000E-03 8.013884000E-03
320 9.845685000E-03 9.418540000E-03 9.137692000E-03 8.940630000E-03
325 1.070174700E-02 1.029759900E-02 1.001144600E-02 9.777558000E-03
330 1.137118100E-02 1.086050500E-02 1.042387500E-02 1.010832100E-02
335 1.125310500E-02 1.046944600E-02 9.745742000E-03 9.186703000E-03
340 9.412232000E-03 8.153761000E-03 6.967567000E-03 6.027205000E-03
