N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 320 1.500E-4 1.192972878E+00 1.196671774E+00
1.468000E+10 1.778E+15 320 1.500E-4 1.194148190E+00 1.196683745E+00
2.154000E+10 1.778E+15 320 1.500E-4 1.194966746E+00 1.196701320E+00
3.162000E+10 1.778E+15 320 1.500E-4 1.195500154E+00 1.196684568E+00
4.642000E+10 1.778E+15 320 1.500E-4 1.195897363E+00 1.196705860E+00
6.813000E+10 1.778E+15 320 1.500E-4 1.196315459E+00 1.196866690E+00
1.000000E+11 1.778E+15 320 1.500E-4 1.196581107E+00 1.196956661E+00
1.468000E+11 1.778E+15 320 1.500E-4 1.196849644E+00 1.197105336E+00
2.154000E+11 1.778E+15 320 1.500E-4 1.197104594E+00 1.197278562E+00
3.162000E+11 1.778E+15 320 1.500E-4 1.197422650E+00 1.197540888E+00
4.642000E+11 1.778E+15 320 1.500E-4 1.200909505E+00 1.201188546E+00
6.813000E+11 1.778E+15 320 1.500E-4 1.202362081E+00 1.202562157E+00
1.000000E+12 1.778E+15 320 1.500E-4 1.208286452E+00 1.208350013E+00
1.468000E+12 1.778E+15 320 1.500E-4 1.212828645E+00 1.212857041E+00
2.154000E+12 1.778E+15 320 1.500E-4 1.213888432E+00 1.213907704E+00
3.162000E+12 1.778E+15 320 1.500E-4 1.215069038E+00 1.215082075E+00
4.642000E+12 1.778E+15 320 1.500E-4 1.216313148E+00 1.216322001E+00
6.813000E+12 1.778E+15 320 1.500E-4 1.221701337E+00 1.221745350E+00
1.000000E+13 1.778E+15 320 1.500E-4 1.225083192E+00 1.225087471E+00
