X Y Yfit
1.610E-1 3.000E-8 3.311E-9 5.550E+2 5.550E+2
1.890E-1 5.800E-8 3.887E-9 5.550E+2 5.550E+2
2.190E-1 8.000E-8 4.503E-9 5.550E+2 5.550E+2
2.510E-1 1.672E-7 5.161E-9 5.550E+2 5.550E+2
2.800E-1 2.611E-7 5.758E-9 5.550E+2 5.550E+2
3.100E-1 4.211E-7 6.375E-9 5.550E+2 5.550E+2
3.410E-1 7.088E-7 7.012E-9 5.550E+2 5.550E+2
3.690E-1 1.173E-6 7.588E-9 5.550E+2 5.550E+2
4.000E-1 2.133E-6 8.225E-9 5.550E+2 5.550E+2
4.310E-1 4.032E-6 8.863E-9 5.550E+2 5.550E+2
4.610E-1 7.314E-6 9.481E-9 5.550E+2 5.550E+2
4.890E-1 1.197E-5 1.006E-8 5.550E+2 5.550E+2
5.210E-1 2.037E-5 1.072E-8 5.550E+2 5.550E+2
5.510E-1 3.127E-5 1.136E-8 5.550E+2 5.550E+2
5.800E-1 4.501E-5 1.201E-8 5.550E+2 5.550E+2
6.110E-1 6.373E-5 1.283E-8 5.550E+2 5.550E+2
6.610E-1 1.021E-4 1.551E-8 5.550E+2 5.550E+2
7.100E-1 1.480E-4 2.775E-8 5.550E+2 5.550E+2
7.610E-1 2.048E-4 1.132E-7 5.550E+2 5.550E+2
8.100E-1 2.659E-4 6.860E-7 5.550E+2 5.550E+2
9.100E-1 4.113E-4 3.366E-5 5.550E+2 5.550E+2
9.990E-1 5.594E-4 8.171E-4 5.550E+2 5.550E+2
1.115E+0 7.750E-4 6.965E-3 5.550E+2 5.550E+2
1.198E+0 9.389E-4 1.357E-2 5.550E+2 5.550E+2
1.314E+0 1.175E-3 2.374E-2 5.550E+2 5.550E+2
1.411E+0 1.379E-3 3.263E-2 5.550E+2 5.550E+2
1.509E+0 1.587E-3 4.180E-2 5.550E+2 5.550E+2
1.606E+0 1.792E-3 5.100E-2 5.550E+2 5.550E+2
1.703E+0 1.997E-3 6.027E-2 5.550E+2 5.550E+2
1.801E+0 2.202E-3 6.970E-2 5.550E+2 5.550E+2
1.898E+0 2.404E-3 7.908E-2 5.550E+2 5.550E+2
