fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.616559851E-27 1.000000000E+20 1.003046139E+00 2.597258469E-13 5.356664670E-04 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.266014412E-28 1.000000000E+20 1.003701790E+00 2.001913296E-13 7.090331954E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.796847503E-27 1.000000000E+20 1.003217965E+00 3.527336168E-13 5.785561162E-04 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.440194999E-28 1.000000000E+20 1.003701157E+00 2.932562055E-13 7.060266556E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.489335031E-27 1.000000000E+20 1.003351448E+00 4.885843873E-13 6.100164685E-04 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.925130340E-27 1.000000000E+20 1.003700283E+00 4.291896030E-13 7.016571804E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.106342811E-27 1.000000000E+20 1.003451132E+00 6.865666051E-13 6.306316189E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.488004414E-27 1.000000000E+20 1.003699115E+00 6.272914588E-13 6.953360307E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.449693911E-27 1.000000000E+20 1.003523266E+00 9.741560399E-13 6.412285983E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.575573323E-27 1.000000000E+20 1.003697642E+00 9.150537630E-13 6.862531200E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.118658478E-26 1.000000000E+20 1.003574230E+00 1.389951231E-12 6.423824925E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.977811638E-27 1.000000000E+20 1.003695983E+00 1.331097523E-12 6.733292978E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.953373393E-27 1.000000000E+20 1.003609883E+00 1.987089059E-12 6.341694222E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.851475755E-27 1.000000000E+20 1.003694575E+00 1.928589893E-12 6.552010233E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.420845069E-27 1.000000000E+20 1.003635689E+00 2.836598228E-12 6.161646607E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.423063006E-27 1.000000000E+20 1.003694561E+00 2.778598657E-12 6.302941361E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.586508054E-26 1.000000000E+20 1.003657472E+00 4.029458818E-12 5.877121547E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.191726208E-26 1.000000000E+20 1.003698506E+00 3.972151143E-12 5.970825483E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.685441768E-26 1.000000000E+20 1.003682799E+00 5.675259369E-12 5.485474844E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.658932431E-26 1.000000000E+20 1.003711593E+00 5.618887050E-12 5.546676903E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.352395215E-26 1.000000000E+20 1.003722889E+00 7.894887405E-12 4.998477571E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.325664425E-26 1.000000000E+20 1.003743342E+00 7.839738867E-12 5.037741720E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.191789214E-25 1.000000000E+20 1.003794684E+00 1.080614834E-11 4.455781201E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.381049677E-26 1.000000000E+20 1.003809502E+00 1.075253373E-11 4.480497287E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.126416386E-25 1.000000000E+20 1.003922064E+00 1.450631416E-11 3.935153558E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.160625782E-26 1.000000000E+20 1.003933113E+00 1.445452101E-11 3.950502868E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.286612997E-25 1.000000000E+20 1.004134772E+00 1.906359586E-11 3.546045719E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.219058128E-25 1.000000000E+20 1.004143337E+00 1.901382941E-11 3.555666320E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.227079630E-11 1.000000000E+20 1.009279064E+00 1.227258034E-11 3.386355413E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.224683779E-11 1.000000000E+20 1.009293992E+00 1.224887850E-11 3.392733109E-04 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.397065739E-11 1.000000000E+20 1.025372293E+00 7.094457723E-12 3.407081428E-04 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.393380096E-11 1.000000000E+20 1.025401076E+00 7.085686951E-12 3.411501622E-04 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.144341632E-11 1.000000000E+20 1.037646966E+00 7.354625588E-12 3.585649986E-04 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.140606400E-11 1.000000000E+20 1.037680674E+00 7.348143594E-12 3.588839063E-04 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.916740820E-11 1.000000000E+20 1.046923354E+00 8.913122711E-12 3.917606492E-04 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.913080693E-11 1.000000000E+20 1.046957022E+00 8.907351077E-12 3.920007556E-04 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.786072870E-11 1.000000000E+20 1.054090722E+00 1.155614635E-11 4.390797609E-04 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.782506887E-11 1.000000000E+20 1.054121990E+00 1.155054406E-11 4.392671941E-04 
