N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 290 1.800E-4 1.227440936E+00 1.235597045E+00
1.468000E+10 5.623E+15 290 1.800E-4 1.228129251E+00 1.235607579E+00
2.154000E+10 5.623E+15 290 1.800E-4 1.228608439E+00 1.235622871E+00
3.162000E+10 5.623E+15 290 1.800E-4 1.233173270E+00 1.235645062E+00
4.642000E+10 5.623E+15 290 1.800E-4 1.235196494E+00 1.235677138E+00
6.813000E+10 5.623E+15 290 1.800E-4 1.235396888E+00 1.235723232E+00
1.000000E+11 5.623E+15 290 1.800E-4 1.235567711E+00 1.235788838E+00
1.468000E+11 5.623E+15 290 1.800E-4 1.235731554E+00 1.235881006E+00
2.154000E+11 5.623E+15 290 1.800E-4 1.235907435E+00 1.236008101E+00
3.162000E+11 5.623E+15 290 1.800E-4 1.236111428E+00 1.236178946E+00
4.642000E+11 5.623E+15 290 1.800E-4 1.236355873E+00 1.236400914E+00
6.813000E+11 5.623E+15 290 1.800E-4 1.236647088E+00 1.236676981E+00
1.000000E+12 5.623E+15 290 1.800E-4 1.245102418E+00 1.245791149E+00
1.468000E+12 5.623E+15 290 1.800E-4 1.250534442E+00 1.250988951E+00
2.154000E+12 5.623E+15 290 1.800E-4 1.254993293E+00 1.255003245E+00
3.162000E+12 5.623E+15 290 1.800E-4 1.255454558E+00 1.255461078E+00
4.642000E+12 5.623E+15 290 1.800E-4 1.255892378E+00 1.255896678E+00
6.813000E+12 5.623E+15 290 1.800E-4 1.268452988E+00 1.268456138E+00
1.000000E+13 5.623E+15 290 1.800E-4 1.268738337E+00 1.268740437E+00
