N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 290 1.800E-4 1.202214443E+00 1.211495679E+00
1.468000E+10 5.623E+15 290 1.800E-4 1.202888666E+00 1.211507097E+00
2.154000E+10 5.623E+15 290 1.800E-4 1.207567973E+00 1.211523666E+00
3.162000E+10 5.623E+15 290 1.800E-4 1.210851414E+00 1.211547705E+00
4.642000E+10 5.623E+15 290 1.800E-4 1.211108943E+00 1.211582433E+00
6.813000E+10 5.623E+15 290 1.800E-4 1.211310861E+00 1.211632302E+00
1.000000E+11 5.623E+15 290 1.800E-4 1.211485497E+00 1.211703276E+00
1.468000E+11 5.623E+15 290 1.800E-4 1.211655735E+00 1.211802879E+00
2.154000E+11 5.623E+15 290 1.800E-4 1.211840973E+00 1.211940043E+00
3.162000E+11 5.623E+15 290 1.800E-4 1.212057635E+00 1.212124041E+00
4.642000E+11 5.623E+15 290 1.800E-4 1.212318109E+00 1.212362400E+00
6.813000E+11 5.623E+15 290 1.800E-4 1.217033183E+00 1.217593193E+00
1.000000E+12 5.623E+15 290 1.800E-4 1.225420537E+00 1.225594506E+00
1.468000E+12 5.623E+15 290 1.800E-4 1.231641833E+00 1.231657084E+00
2.154000E+12 5.623E+15 290 1.800E-4 1.232121202E+00 1.232131219E+00
3.162000E+12 5.623E+15 290 1.800E-4 1.232675966E+00 1.232682323E+00
4.642000E+12 5.623E+15 290 1.800E-4 1.233057685E+00 1.233061958E+00
6.813000E+12 5.623E+15 290 1.800E-4 1.246284448E+00 1.246287612E+00
1.000000E+13 5.623E+15 290 1.800E-4 1.246581194E+00 1.246583320E+00
