N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 300 2.300E-4 2.887076E-1 2.765550E+1 4.804360E-1 7.975330E+1
1.468000E+10 1.000E+16 300 2.300E-4 2.878189E-1 2.753860E+1 4.799690E-1 7.973900E+1
2.154000E+10 1.000E+16 300 2.300E-4 2.865359E-1 2.737070E+1 4.792650E-1 7.972460E+1
3.162000E+10 1.000E+16 300 2.300E-4 2.846974E-1 2.713170E+1 4.782830E-1 7.970220E+1
4.642000E+10 1.000E+16 300 2.300E-4 2.820903E-1 2.678070E+1 4.769360E-1 7.962220E+1
6.813000E+10 1.000E+16 300 2.300E-4 2.784480E-1 2.631870E+1 4.751360E-1 7.957260E+1
1.000000E+11 1.000E+16 300 2.300E-4 2.734622E-1 2.569870E+1 4.728020E-1 7.950540E+1
1.468000E+11 1.000E+16 300 2.300E-4 2.668212E-1 2.489070E+1 4.698630E-1 7.941570E+1
2.154000E+11 1.000E+16 300 2.300E-4 2.582813E-1 2.386040E+1 4.661360E-1 7.927440E+1
3.162000E+11 1.000E+16 300 2.300E-4 2.477621E-1 2.264350E+1 4.619000E-1 7.914480E+1
4.642000E+11 1.000E+16 300 2.300E-4 2.354255E-1 2.125490E+1 4.570740E-1 7.900960E+1
6.813000E+11 1.000E+16 300 2.300E-4 2.216777E-1 1.973370E+1 4.519050E-1 7.879530E+1
1.000000E+12 1.000E+16 300 2.300E-4 2.070596E-1 1.816910E+1 4.463770E-1 7.863150E+1
1.468000E+12 1.000E+16 300 2.300E-4 1.920727E-1 1.658730E+1 4.407090E-1 7.838260E+1
2.154000E+12 1.000E+16 300 2.300E-4 1.770497E-1 1.503430E+1 4.346810E-1 7.814100E+1
3.162000E+12 1.000E+16 300 2.300E-4 1.621480E-1 1.353290E+1 4.284720E-1 7.791460E+1
4.642000E+12 1.000E+16 300 2.300E-4 1.474409E-1 1.207000E+1 4.219130E-1 7.761170E+1
6.813000E+12 1.000E+16 300 2.300E-4 1.330178E-1 1.067340E+1 4.149590E-1 7.734790E+1
1.000000E+13 1.000E+16 300 2.300E-4 1.190244E-1 9.338700E+0 4.076970E-1 7.697960E+1
1.468000E+13 1.000E+16 300 2.300E-4 1.056413E-1 8.089900E+0 4.001150E-1 7.655690E+1
2.154000E+13 1.000E+16 300 2.300E-4 9.304359E-2 6.940900E+0 3.920750E-1 7.610630E+1
3.162000E+13 1.000E+16 300 2.300E-4 8.137024E-2 5.904500E+0 3.837050E-1 7.564500E+1
4.642000E+13 1.000E+16 300 2.300E-4 7.071251E-2 4.974600E+0 3.749980E-1 7.504070E+1
6.813000E+13 1.000E+16 300 2.300E-4 6.111318E-2 4.155700E+0 3.659300E-1 7.433100E+1
1.000000E+14 1.000E+16 300 2.300E-4 5.257229E-2 3.443100E+0 3.564610E-1 7.349340E+1
