N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 300 2.300E-4 2.893008E-1 2.773350E+1 4.807570E-1 7.976110E+1
1.468000E+10 1.000E+16 300 2.300E-4 2.886796E-1 2.765150E+1 4.804310E-1 7.975020E+1
2.154000E+10 1.000E+16 300 2.300E-4 2.877779E-1 2.753280E+1 4.799610E-1 7.973470E+1
3.162000E+10 1.000E+16 300 2.300E-4 2.864759E-1 2.736220E+1 4.792520E-1 7.971860E+1
4.642000E+10 1.000E+16 300 2.300E-4 2.846096E-1 2.711930E+1 4.782610E-1 7.969390E+1
6.813000E+10 1.000E+16 300 2.300E-4 2.819626E-1 2.676290E+1 4.769010E-1 7.961130E+1
1.000000E+11 1.000E+16 300 2.300E-4 2.782629E-1 2.629350E+1 4.750790E-1 7.955880E+1
1.468000E+11 1.000E+16 300 2.300E-4 2.731960E-1 2.566330E+1 4.727100E-1 7.948850E+1
2.154000E+11 1.000E+16 300 2.300E-4 2.664431E-1 2.484160E+1 4.697110E-1 7.939710E+1
3.162000E+11 1.000E+16 300 2.300E-4 2.577539E-1 2.379380E+1 4.659190E-1 7.925180E+1
4.642000E+11 1.000E+16 300 2.300E-4 2.470456E-1 2.255630E+1 4.616040E-1 7.911930E+1
6.813000E+11 1.000E+16 300 2.300E-4 2.344857E-1 2.113130E+1 4.566720E-1 7.893460E+1
1.000000E+12 1.000E+16 300 2.300E-4 2.204960E-1 1.959890E+1 4.514140E-1 7.876190E+1
1.468000E+12 1.000E+16 300 2.300E-4 2.056417E-1 1.800020E+1 4.457700E-1 7.854450E+1
2.154000E+12 1.000E+16 300 2.300E-4 1.904499E-1 1.641160E+1 4.400210E-1 7.833520E+1
3.162000E+12 1.000E+16 300 2.300E-4 1.752725E-1 1.484500E+1 4.338840E-1 7.808280E+1
4.642000E+12 1.000E+16 300 2.300E-4 1.602758E-1 1.333700E+1 4.275530E-1 7.785030E+1
6.813000E+12 1.000E+16 300 2.300E-4 1.455318E-1 1.187230E+1 4.209310E-1 7.752240E+1
1.000000E+13 1.000E+16 300 2.300E-4 1.311233E-1 1.047090E+1 4.138550E-1 7.718250E+1
1.468000E+13 1.000E+16 300 2.300E-4 1.171865E-1 9.149900E+0 4.064440E-1 7.684220E+1
2.154000E+13 1.000E+16 300 2.300E-4 1.038932E-1 7.909400E+0 3.986870E-1 7.638080E+1
3.162000E+13 1.000E+16 300 2.300E-4 9.140988E-2 6.769600E+0 3.905310E-1 7.585360E+1
4.642000E+13 1.000E+16 300 2.300E-4 7.986770E-2 5.738600E+0 3.819120E-1 7.525500E+1
6.813000E+13 1.000E+16 300 2.300E-4 6.935072E-2 4.819300E+0 3.728740E-1 7.454770E+1
1.000000E+14 1.000E+16 300 2.300E-4 5.989546E-2 4.012800E+0 3.633630E-1 7.375190E+1
