0.0001 -1.6925E-0004
0.0098 -1.6714E-0004
0.0198 -1.6513E-0004
0.0298 -1.6281E-0004
0.0400 -1.6020E-0004
0.0498 -1.5739E-0004
0.0598 -1.5427E-0004
0.0701 -1.5075E-0004
0.0801 -1.4704E-0004
0.0906 -1.4201E-0004
0.1002 -1.3789E-0004
0.1102 -1.3246E-0004
0.1203 -1.2623E-0004
0.1304 -1.1930E-0004
0.1418 -1.1025E-0004
0.1529 -1.0010E-0004
0.1630 -8.9648E-0005
0.1730 -7.7688E-0005
0.1830 -6.4221E-0005
0.1930 -4.8844E-0005
0.2028 -3.1658E-0005
0.2129 -1.1055E-0005
0.2231  1.1457E-0005
0.2336  4.1307E-0005
0.2429  6.6332E-0005
0.2532  1.0030E-0004
0.2630  1.3799E-0004
0.2728  1.7950E-0004
0.2831  2.2945E-0004
0.2930  2.8251E-0004
0.3030  3.4523E-0004
0.3137  4.1437E-0004
0.3231  4.9477E-0004
0.3332  5.8724E-0004
0.3433  6.9176E-0004
0.3535  8.1236E-0004
0.3635  9.5206E-0004
0.3737  1.1119E-0003
0.3837  1.2968E-0003
0.3937  1.5109E-0003
0.4037  1.7611E-0003
0.4137  2.0506E-0003
0.4249  2.4375E-0003
0.4354  2.8707E-0003
0.4455  3.3531E-0003
0.4550  3.8766E-0003
0.4647  4.4935E-0003
0.4743  5.1801E-0003
0.4838  5.9861E-0003
0.4934  6.8716E-0003
0.5023  7.7970E-0003
0.5115  8.8517E-0003
0.5207  9.9861E-0003
0.5321  1.1548E-0002
0.5423  1.3081E-0002
0.5520  1.4653E-0002
0.5609  1.6155E-0002
0.5717  1.8195E-0002
0.5805  1.9847E-0002
