T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.223132526E+00 1.202058207E+00 2.107431900E-02 1.222131212E+00 1.200655852E+00 2.147536000E-02 1.001314000E-03 1.402355000E-03
295 1.223464544E+00 1.203707650E+00 1.975689400E-02 1.222547915E+00 1.202371913E+00 2.017600200E-02 9.166290000E-04 1.335737000E-03
300 1.222586061E+00 1.205349193E+00 1.723686800E-02 1.221714041E+00 1.204097973E+00 1.761606800E-02 8.720200000E-04 1.251220000E-03
305 1.218620517E+00 1.207411826E+00 1.120869100E-02 1.217767323E+00 1.206152398E+00 1.161492500E-02 8.531940000E-04 1.259428000E-03
310 1.208508614E+00 1.209347556E+00 -8.389420000E-04 1.207677840E+00 1.208036036E+00 -3.581960000E-04 8.307740000E-04 1.311520000E-03
315 1.186535822E+00 1.210328499E+00 -2.379267700E-02 1.185790388E+00 1.208934060E+00 -2.314367200E-02 7.454340000E-04 1.394439000E-03
320 1.143853971E+00 1.209954441E+00 -6.610047000E-02 1.143367668E+00 1.208431782E+00 -6.506411400E-02 4.863030000E-04 1.522659000E-03
325 1.069717609E+00 1.205757715E+00 -1.360401060E-01 1.069805166E+00 1.204114506E+00 -1.343093400E-01 -8.755700000E-05 1.643209000E-03
330 1.010505452E+00 1.192840174E+00 -1.823347220E-01 1.010053016E+00 1.191172725E+00 -1.811197090E-01 4.524360000E-04 1.667449000E-03
335 1.011036216E+00 1.162607940E+00 -1.515717240E-01 1.010551923E+00 1.161187826E+00 -1.506359030E-01 4.842930000E-04 1.420114000E-03
340 1.012718517E+00 1.100173172E+00 -8.745465500E-02 1.012136256E+00 1.099590034E+00 -8.745377800E-02 5.822610000E-04 5.831380000E-04
