T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.192974080E+00 1.195013244E+00 -2.039164000E-03 1.192717793E+00 1.194269265E+00 -1.551472000E-03 2.562870000E-04 7.439790000E-04
295 1.178417509E+00 1.195051041E+00 -1.663353200E-02 1.178208679E+00 1.194376866E+00 -1.616818700E-02 2.088300000E-04 6.741750000E-04
300 1.146554547E+00 1.194563291E+00 -4.800874400E-02 1.146432275E+00 1.193939520E+00 -4.750724500E-02 1.222720000E-04 6.237710000E-04
305 1.083621803E+00 1.191561355E+00 -1.079395520E-01 1.083679580E+00 1.190982181E+00 -1.073026010E-01 -5.777700000E-05 5.791740000E-04
310 1.015088190E+00 1.181999071E+00 -1.669108810E-01 1.014849021E+00 1.181472129E+00 -1.666231080E-01 2.391690000E-04 5.269420000E-04
315 1.015768368E+00 1.156123400E+00 -1.403550320E-01 1.015509538E+00 1.155721793E+00 -1.402122550E-01 2.588300000E-04 4.016070000E-04
320 1.018535590E+00 1.096597320E+00 -7.806173000E-02 1.018209281E+00 1.096509647E+00 -7.830036600E-02 3.263090000E-04 8.767300000E-05
325 1.024061394E+00 1.014029338E+00 1.003205600E-02 1.023592466E+00 1.013585268E+00 1.000719800E-02 4.689280000E-04 4.440700000E-04
330 1.033281519E+00 1.015137230E+00 1.814428900E-02 1.032544839E+00 1.014656496E+00 1.788834300E-02 7.366800000E-04 4.807340000E-04
335 1.047165707E+00 1.018484817E+00 2.868089000E-02 1.045961755E+00 1.017888031E+00 2.807372400E-02 1.203952000E-03 5.967860000E-04
340 1.066462859E+00 1.024826322E+00 4.163653700E-02 1.064478094E+00 1.023996987E+00 4.048110700E-02 1.984765000E-03 8.293350000E-04
