X Y Xfit Yfit
1.3840000E+1 9.2693900E+1 1.3873555E+1 9.2144150E+1
1.5245100E+1 1.0152100E+2 1.5385236E+1 1.0088371E+2
1.7131000E+1 1.1098700E+2 1.7131000E+1 1.1042593E+2
1.9170500E+1 1.2128100E+2 1.9148607E+1 1.2083768E+2
2.1548700E+1 1.3251500E+2 2.1481559E+1 1.3218967E+2
2.4240600E+1 1.4482800E+2 2.4179775E+1 1.4455636E+2
2.7397300E+1 1.5814200E+2 2.7300268E+1 1.5801574E+2
3.1005700E+1 1.7270100E+2 3.0907842E+1 1.7264902E+2
3.5136400E+1 1.8850200E+2 3.5075786E+1 1.8854044E+2
3.9886600E+1 2.0567400E+2 3.9886600E+1 2.0577692E+2
4.5395700E+1 2.2427300E+2 4.5432803E+1 2.2444796E+2
5.1620700E+1 2.4450100E+2 5.1817904E+1 2.4464542E+2
5.8905400E+1 2.6631400E+2 5.9157718E+1 2.6646364E+2
6.7292400E+1 2.8989800E+2 6.7582174E+1 2.8999939E+2
7.6911900E+1 3.1534600E+2 7.7237884E+1 3.1535177E+2
8.8015700E+1 3.4264700E+2 8.8291654E+1 3.4262170E+2
1.0068600E+2 3.7204400E+2 1.0093503E+2 3.7191040E+2
1.1516400E+2 4.0348100E+2 1.1538977E+2 4.0331632E+2
1.3191400E+2 4.3743400E+2 1.3191400E+2 4.3693007E+2
1.5103300E+2 4.7303500E+2 1.5080827E+2 4.7282644E+2
1.7264200E+2 5.1129800E+2 1.7242064E+2 5.1105330E+2
1.9760800E+2 5.5157000E+2 1.9714992E+2 5.5161753E+2
2.2581300E+2 5.9419900E+2 2.2544527E+2 5.9446743E+2
2.5858500E+2 6.3852400E+2 2.5780172E+2 6.3947340E+2
2.9542300E+2 6.8476100E+2 2.9474958E+2 6.8640673E+2
3.3729800E+2 7.3317600E+2 3.3683740E+2 7.3491875E+2
3.8460700E+2 7.8175200E+2 3.8460700E+2 7.8452176E+2
4.3791500E+2 8.3129900E+2 4.3856064E+2 8.3457461E+2
4.9747600E+2 8.8228100E+2 4.9912023E+2 8.8427574E+2
5.6389200E+2 9.3143000E+2 5.6658032E+2 9.3266741E+2
6.3744200E+2 9.7770700E+2 6.4105753E+2 9.7865436E+2
7.1828900E+2 1.0210400E+3 7.2244163E+2 1.0210400E+3
8.0627300E+2 1.0608300E+3 8.1035440E+2 1.0585809E+3
9.0066000E+2 1.0938000E+3 9.0412397E+2 1.0900579E+3
9.9940600E+2 1.1195600E+3 1.0027821E+3 1.1143592E+3
1.1040200E+3 1.1354700E+3 1.1050889E+3 1.1305661E+3
1.2101000E+3 1.1424000E+3 1.2095880E+3 1.1380310E+3
1.3193200E+3 1.1425500E+3 1.3146859E+3 1.1364354E+3
1.4257500E+3 1.1288400E+3 1.4187502E+3 1.1258201E+3
1.5270700E+3 1.1065800E+3 1.5202110E+3 1.1065800E+3
1.6266800E+3 1.0778800E+3 1.6176554E+3 1.0794274E+3
1.7214100E+3 1.0406900E+3 1.7099012E+3 1.0453274E+3
1.8094700E+3 9.9928100E+2 1.7960434E+3 1.0054182E+3
1.8880000E+3 9.5030300E+2 1.8754725E+3 9.6092510E+2
1.9595100E+3 8.9848300E+2 1.9478644E+3 9.1308150E+2
