T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.298692400E+00 1.224302967E+00 7.438943300E-02 1.280895478E+00 1.221666280E+00 5.922919800E-02 1.779692200E-02 2.636687000E-03
295 1.298664905E+00 1.227437416E+00 7.122748900E-02 1.282725247E+00 1.224716698E+00 5.800854900E-02 1.593965800E-02 2.720718000E-03
300 1.299675546E+00 1.230262804E+00 6.941274200E-02 1.285380380E+00 1.227396344E+00 5.798403600E-02 1.429516600E-02 2.866460000E-03
305 1.301573322E+00 1.233406410E+00 6.816691200E-02 1.288606790E+00 1.230178932E+00 5.842785800E-02 1.296653200E-02 3.227478000E-03
310 1.304172376E+00 1.236187035E+00 6.798534100E-02 1.292133095E+00 1.232441787E+00 5.969130800E-02 1.203928100E-02 3.745248000E-03
315 1.307409597E+00 1.237914883E+00 6.949471400E-02 1.295832435E+00 1.233454722E+00 6.237771300E-02 1.157716200E-02 4.460161000E-03
320 1.311022851E+00 1.239725864E+00 7.129698700E-02 1.299411668E+00 1.234289240E+00 6.512242800E-02 1.161118300E-02 5.436624000E-03
325 1.314668934E+00 1.240732850E+00 7.393608400E-02 1.302508363E+00 1.234297229E+00 6.821113400E-02 1.216057100E-02 6.435621000E-03
330 1.317947213E+00 1.239817216E+00 7.812999700E-02 1.304719979E+00 1.232403107E+00 7.231687200E-02 1.322723400E-02 7.414109000E-03
335 1.320774700E+00 1.239039451E+00 8.173524900E-02 1.305976154E+00 1.230255720E+00 7.572043400E-02 1.479854600E-02 8.783731000E-03
340 1.322505831E+00 1.237303677E+00 8.520215400E-02 1.305687774E+00 1.227022941E+00 7.866483300E-02 1.681805700E-02 1.028073600E-02
