T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.320329145E+00 1.255484914E+00 6.484423100E-02 1.318995550E+00 1.255144194E+00 6.385135600E-02 1.333595000E-03 3.407200000E-04
295 1.318672123E+00 1.255766819E+00 6.290530400E-02 1.317439743E+00 1.255454805E+00 6.198493800E-02 1.232380000E-03 3.120140000E-04
300 1.317962314E+00 1.256679434E+00 6.128288000E-02 1.316839708E+00 1.256400810E+00 6.043889800E-02 1.122606000E-03 2.786240000E-04
305 1.318172064E+00 1.258670891E+00 5.950117300E-02 1.317161653E+00 1.258413859E+00 5.874779400E-02 1.010411000E-03 2.570320000E-04
310 1.319250926E+00 1.261317360E+00 5.793356600E-02 1.318348016E+00 1.261076323E+00 5.727169300E-02 9.029100000E-04 2.410370000E-04
315 1.321251830E+00 1.264101991E+00 5.714983900E-02 1.320445287E+00 1.263874684E+00 5.657060300E-02 8.065430000E-04 2.273070000E-04
320 1.324024945E+00 1.267600531E+00 5.642441400E-02 1.323299087E+00 1.267370462E+00 5.592862500E-02 7.258580000E-04 2.300690000E-04
325 1.327303447E+00 1.271115069E+00 5.618837800E-02 1.326638909E+00 1.270876756E+00 5.576215300E-02 6.645380000E-04 2.383130000E-04
330 1.330793403E+00 1.274130925E+00 5.666247800E-02 1.330168073E+00 1.273881284E+00 5.628678900E-02 6.253300000E-04 2.496410000E-04
335 1.334520200E+00 1.277287212E+00 5.723298800E-02 1.333911500E+00 1.277009398E+00 5.690210200E-02 6.087000000E-04 2.778140000E-04
340 1.338008080E+00 1.279960591E+00 5.804748900E-02 1.337393414E+00 1.279644437E+00 5.774897700E-02 6.146660000E-04 3.161540000E-04
